# turbineXstart, turbineYstart
8.429904448551922087e+02 -5.783047922959328702e+01
1.643508011225934297e+03 4.883688622452410755e+01
2.113647866909534059e+03 1.161275087950663902e+02
5.682013489395978922e+02 6.172373532087522108e+02
1.169988543186962715e+03 4.940886962267792342e+02
1.913298589154440378e+03 4.875373322881273452e+02
2.420593186222744407e+03 4.044158541733772836e+02
3.073187845038209161e+03 7.266395996673004447e+02
6.092550473379035338e+02 1.044780745695051792e+03
1.134459949321702425e+03 1.098976024882327692e+03
1.490221269148199326e+03 9.158933166159511075e+02
2.265132899541765710e+03 1.168133055095218424e+03
2.737276193362823051e+03 1.052193983960114565e+03
3.374346339066975816e+03 1.060852414999032362e+03
2.792473432151177803e+02 1.553104272697633860e+03
6.658512467788949607e+02 1.510079523300043093e+03
1.487648011429180542e+03 1.499817634842291227e+03
1.993786159021800358e+03 1.608072159046742172e+03
2.722028394040976764e+03 1.420773393842777296e+03
3.270634678606025318e+03 1.522921292340974560e+03
3.715700590457805447e+03 1.759992852685072421e+03
4.841339825584315122e+02 1.927231877345029488e+03
9.449068536427639629e+02 2.111617819262139164e+03
1.838984670322577585e+03 1.834153995592408137e+03
2.371396967918278278e+03 2.092803992522515728e+03
2.954117787881490585e+03 1.961976971117064750e+03
3.457055836157957856e+03 2.023869615887943837e+03
1.341928298175578220e+02 2.417034490027518586e+03
9.464512753920627119e+02 2.545422138305076260e+03
1.344668657892541205e+03 2.346750528551182924e+03
1.917270602694158697e+03 2.556091381717486001e+03
2.519119860756995877e+03 2.482845152618155680e+03
3.218926401256244844e+03 2.414083854321819217e+03
3.692027992162026749e+03 2.656557770145293489e+03
-1.501783126238463524e+02 2.977842371990886022e+03
4.661453979134471410e+02 2.954980080210495998e+03
1.234543314085890870e+03 2.829836156393861984e+03
1.751378495571722397e+03 3.077592969241803985e+03
2.409433404108920513e+03 2.966557369378287149e+03
2.829646388388006926e+03 2.985190913885190639e+03
3.558663780827448136e+03 3.052530087873472439e+03
3.306925893489384407e+02 3.553640181805679731e+03
9.967963775922371497e+02 3.529086657614517208e+03
1.476963872359549441e+03 3.399991973563676765e+03
2.118868254096021246e+03 3.454976969120524245e+03
2.508771305762788415e+03 3.642438831631519406e+03
3.266236337427114904e+03 3.588221071314317214e+03
3.758147418115680011e+03 3.506847701838435569e+03
9.357823675588436174e+01 3.860820961166009511e+03
4.802902018052267294e+02 3.824217943285569618e+03
1.181706824091054386e+03 3.813775101677656949e+03
1.761209265208566421e+03 3.958718013150577463e+03
2.431077024882278238e+03 4.064147583214846691e+03
2.802356935830790462e+03 4.041378410359872760e+03
2.212704037065854550e+02 4.515521470390150171e+03
8.826299492714695134e+02 4.340133399501823988e+03
1.493462702474449998e+03 4.480655901096311936e+03
2.116907235682776445e+03 4.451863464465101970e+03
1.041590112028333124e+03 4.818906384504269226e+03
1.763293636030515245e+03 4.992776256465295774e+03
