# turbineXstart, turbineYstart
9.645264044726923203e+02 -3.811804813246953216e+01
1.686460495828826424e+03 -1.140935848418034482e+02
2.009881523944144874e+03 -1.020377380081431511e+02
5.949792517984335518e+02 4.093202005841226878e+02
1.163769063911306603e+03 4.023810553794670000e+02
1.759542502030335754e+03 5.872922833242300840e+02
2.376822507505223257e+03 4.210074550070599457e+02
3.278027508482446592e+03 4.431941985874289003e+02
3.389086729241015519e+02 9.573073636941107907e+02
1.062931313002710795e+03 1.033523496697087921e+03
1.639306162726173397e+03 1.069853855302260854e+03
2.183435205970077732e+03 8.898265934182827550e+02
2.807300848171050802e+03 1.174050938135476827e+03
3.537043179045811939e+03 1.018790667695246270e+03
2.126773943079915625e+02 1.452081972439369338e+03
7.937464704776532471e+02 1.629136672053307393e+03
1.405735626860898719e+03 1.347552189822985838e+03
1.802052036030455383e+03 1.554471658893820177e+03
2.586156942015627465e+03 1.482605075693888239e+03
3.272134966941778202e+03 1.511466401149000376e+03
3.751163454317361811e+03 1.683332022950108694e+03
4.547520611403247131e+02 2.009447023173164325e+03
1.022911659531009832e+03 1.845600124612635454e+03
1.770452313405193991e+03 1.935203421996883890e+03
2.384538370407852653e+03 1.880671548116604527e+03
2.812581637565853271e+03 2.145908677490444461e+03
3.579765406291880026e+03 2.154534234459398249e+03
3.042101535551927896e+02 2.418107084082430902e+03
7.326017602535802098e+02 2.458952836112133355e+03
1.436017264730728130e+03 2.314215018705811417e+03
2.136123214014690348e+03 2.446131866587687000e+03
2.467735451417156128e+03 2.615988080389561219e+03
3.264709259803455097e+03 2.503866702458579311e+03
3.832295934448379285e+03 2.663637908278510167e+03
1.050893278908574757e+01 2.802036641681539550e+03
4.531119668758746002e+02 3.048486000337642054e+03
1.134915227467504565e+03 2.833364963595229710e+03
1.590730230184674156e+03 2.969228495022987317e+03
2.216130725778150008e+03 2.951010278633485541e+03
2.877480802067289460e+03 3.066146838025802936e+03
3.592922157568737020e+03 3.204551126316769569e+03
2.586247649082829412e+02 3.282225129792157531e+03
9.035329118018113377e+02 3.332983749682550751e+03
1.361848085286053447e+03 3.511550392570916756e+03
2.135433661594357091e+03 3.369315317992550263e+03
2.558293510547428468e+03 3.477004176254861704e+03
3.033742075551655944e+03 3.381399017284918045e+03
3.799888429031913802e+03 3.658061048719664996e+03
-8.475892927414015787e+01 3.937623560138932589e+03
6.520977995446475006e+02 3.919493858134249422e+03
1.258769304628154487e+03 4.007570575230522991e+03
1.763203698781647518e+03 3.877348814069067885e+03
2.311781492436075951e+03 4.010438805014557602e+03
2.799309788652275984e+03 3.992346770890865628e+03
2.150353998547895458e+02 4.501411874490137961e+03
7.568631685881642852e+02 4.261632712744145465e+03
1.288279879119865427e+03 4.535458577436344058e+03
1.907878756838093523e+03 4.527747568197094552e+03
1.215715621634746640e+03 5.017518856743243305e+03
1.740815915371817482e+03 4.760121631881787835e+03
