# turbineXstart, turbineYstart
5.255389861423407183e+02 2.915681425474501864e+01
7.371429934350373969e+02 -3.259700576326190458e+01
1.092794601984618339e+03 1.867597557615489734e+00
3.964923232924311378e+02 1.984223928538643236e+02
6.568023614276969511e+02 2.736838784874557291e+02
8.695001490190423965e+02 3.124541934578411428e+02
1.185003070775973356e+03 2.766923476688486971e+02
1.522369237246127568e+03 2.181971503699796529e+02
3.031621959717391519e+02 5.471403529879762573e+02
5.352757772297638894e+02 4.917172571785205832e+02
7.426021452195924439e+02 5.715237907472870802e+02
1.193770558313870879e+03 4.795696185143364119e+02
1.469080771928302738e+03 5.661256245910132066e+02
1.780708968217072425e+03 6.186830091964475287e+02
1.080448523343024618e+02 6.983717669131535786e+02
3.525725506265513900e+02 7.147923413302650033e+02
6.270627653457745510e+02 6.923936092672147424e+02
1.032925701199143077e+03 6.721878917836107803e+02
1.284955380116651440e+03 7.662535836313592199e+02
1.597104387330471127e+03 7.284505549850766783e+02
1.838858892928320984e+03 8.657282228764727279e+02
2.247409623005379444e+02 9.081958004525484967e+02
5.432605025157428145e+02 9.282520903282843392e+02
8.836875492665512866e+02 9.922279638866923506e+02
1.187781893830133185e+03 1.038324236852437480e+03
1.393539953149296025e+03 1.039763175203848732e+03
1.694832861691306107e+03 1.073659537991251682e+03
1.600304539586936130e+02 1.229973046021839536e+03
3.649989356483798133e+02 1.215739231957038555e+03
6.722263700275334486e+02 1.205386701455285447e+03
9.207663509835084596e+02 1.227932622194063924e+03
1.329407449942638777e+03 1.226469196932764817e+03
1.671556499676658859e+03 1.325563072412242491e+03
1.967352943976374263e+03 1.364943900228726534e+03
-7.240980280332492214e+01 1.432509316819276592e+03
3.550813573075453178e+02 1.504574049879311133e+03
4.883035394377461671e+02 1.524800245978856992e+03
9.322947666350378313e+02 1.469971868828061133e+03
1.228533382509180001e+03 1.557755611808433969e+03
1.436727267834329950e+03 1.536045314598923824e+03
1.728617494183158215e+03 1.533752473619083730e+03
1.043298034967181991e+02 1.654917318541514533e+03
4.778728039652017969e+02 1.723369120554128358e+03
7.787608729247152723e+02 1.708655864524756907e+03
1.036640575823511426e+03 1.737756203483972968e+03
1.235455150234458642e+03 1.813702427864739548e+03
1.545266376636796167e+03 1.731973717367809058e+03
1.889062208851730929e+03 1.807384796912157071e+03
4.550651876133827756e+01 2.000439027220382513e+03
3.276129842621012358e+02 2.010471146735156253e+03
5.286588876255364084e+02 1.900506825859341461e+03
9.136728819804382056e+02 1.970830985055144765e+03
1.207748428034561584e+03 2.047547726679314337e+03
1.344119875064330927e+03 2.072487292951195741e+03
2.064145600862171932e+02 2.151505853194080373e+03
4.992465028602221082e+02 2.224641522265914318e+03
6.837848080950932399e+02 2.232825780578905778e+03
1.048702323685827650e+03 2.241893323542898997e+03
5.266259303233040328e+02 2.418760752790740298e+03
8.124949240213627490e+02 2.437708481560374821e+03
