# turbineXstart, turbineYstart
4.370152377109625377e+02 2.639479427362919139e+01
8.066658717468312716e+02 -7.366103931503324986e+01
1.051894229907304862e+03 1.799535285974788934e+01
3.531552804039648663e+02 2.563825663373831958e+02
6.429408866554964561e+02 2.845437531220673009e+02
9.352509654018896299e+02 2.361165742456823580e+02
1.189746499473050335e+03 3.078382776713040130e+02
1.563973376319280987e+03 2.909373436536188819e+02
2.808352040513341308e+02 5.455563849802449568e+02
5.661827272850212012e+02 5.384067788149407079e+02
8.358427781699579100e+02 5.690527344416693722e+02
1.095612126254273107e+03 4.811591359516996818e+02
1.361641132701484366e+03 5.903022691690773627e+02
1.739844929362348466e+03 6.262632745552466531e+02
1.846826289412020401e+02 7.173052915984861784e+02
3.661893194466389900e+02 7.159409863449455997e+02
6.665164926880640905e+02 6.848376071270745342e+02
9.707605754759262027e+02 6.889301367758476999e+02
1.341233648973362506e+03 7.819330130062088529e+02
1.633068236974901993e+03 7.684598572622346637e+02
1.879424461416840131e+03 8.333980962382059943e+02
2.755983538888268072e+02 9.179677777687682010e+02
5.968873208694847108e+02 1.003728954959121893e+03
8.856113827461881556e+02 9.408997615405362467e+02
1.103165356470337656e+03 1.009507344604764967e+03
1.457319606777488389e+03 1.009401167820145474e+03
1.779806151130729177e+03 1.073325882525494308e+03
2.018764215623652376e+02 1.239502596998794843e+03
3.862983783751079727e+02 1.267513367168966624e+03
7.037017002487276613e+02 1.153390492751220563e+03
1.040692750601812349e+03 1.249789766483965877e+03
1.278499714007610692e+03 1.257456978424948375e+03
1.526154119836724021e+03 1.325335344691251748e+03
1.968752419907248168e+03 1.351750916474232326e+03
-5.613737439552235031e+01 1.491949994323664214e+03
2.987847253072231410e+02 1.455970550021439522e+03
5.758072991915400962e+02 1.538898873205231439e+03
8.519849972500936701e+02 1.473720799095122629e+03
1.182362760231272432e+03 1.550602229819478453e+03
1.511670232408163884e+03 1.568736367142654899e+03
1.721190011676243557e+03 1.491781268007088329e+03
1.787817784299689947e+02 1.704992584686615146e+03
4.613375837168821363e+02 1.653311894093300907e+03
7.002098003007928355e+02 1.760572392207218400e+03
9.951915041870839786e+02 1.751291529205941060e+03
1.362523877403300958e+03 1.820407408318228590e+03
1.553483922179115780e+03 1.759694501277710742e+03
1.919481283652581169e+03 1.768117602624619849e+03
-2.338402178860102509e+01 1.911271555954253017e+03
2.569666666348746276e+02 1.922885447181317886e+03
5.911468370770502361e+02 1.977964528681997535e+03
9.341412610725325294e+02 1.972532401439370688e+03
1.209992028786167339e+03 2.057685850098643186e+03
1.356142742761471482e+03 2.054072415745972194e+03
1.925697408511303479e+02 2.223777023557110624e+03
3.837284181518339778e+02 2.193991867643884689e+03
7.869035015669220456e+02 2.266857743791744724e+03
9.750208130624289424e+02 2.239848503544982123e+03
6.074930450005911098e+02 2.512819606994088645e+03
7.911359754750355933e+02 2.371743443959384877e+03
