# turbineXstart, turbineYstart
4.200773001694507229e+02 -3.795954142519036623e+01
7.897585588646336419e+02 4.490447395700100230e+01
1.066450288943136457e+03 5.913364309850852152e+01
3.128756853255383135e+02 2.630477011025745924e+02
7.009811746705622681e+02 2.977833696255804625e+02
1.026811242338613283e+03 3.089644076458650943e+02
1.252399103649103608e+03 2.047537966520181953e+02
1.616604358864792403e+03 2.491658912218000523e+02
2.318688942349256763e+02 5.686685657605296456e+02
4.940122029794347327e+02 5.007708905348656572e+02
8.751822430985404253e+02 4.176178694323840546e+02
1.133479972856303675e+03 5.473486585539359339e+02
1.426053308582205773e+03 5.855545847782860847e+02
1.683967659512457203e+03 5.142093967836266302e+02
1.494266243023525362e+02 7.764348116846612129e+02
4.048577178980152098e+02 8.023301859730150909e+02
6.289178184325741086e+02 7.661577127152816047e+02
9.182413278207125131e+02 7.312734870381959809e+02
1.250399899270740889e+03 7.972547206891566702e+02
1.566389968664208027e+03 8.642044874561946699e+02
1.895736609675812133e+03 7.926933303714412204e+02
2.817339386478280403e+02 9.083115792836017590e+02
5.873053071248482411e+02 1.051340919545614724e+03
7.689502943167907461e+02 1.000958297362190933e+03
1.080000850604133802e+03 1.015431308143183969e+03
1.371677573426093431e+03 1.009530720783098218e+03
1.757697568225420355e+03 1.117600898242317726e+03
1.588072642024671381e+02 1.241174138113463414e+03
4.559776171769672146e+02 1.258101266811273945e+03
7.332286378400685862e+02 1.262818073851046620e+03
1.044600905037769053e+03 1.291095635736811573e+03
1.375501783606435311e+03 1.271166003885640521e+03
1.595170986464899897e+03 1.263301110477162865e+03
1.828540743180071104e+03 1.225974338209147163e+03
-1.220588022723454458e+01 1.522805981146886552e+03
2.072259201311903212e+02 1.536567650444711489e+03
5.395848949069152241e+02 1.489802986238932817e+03
9.119190527418991223e+02 1.450235984844098766e+03
1.213394463997593448e+03 1.416376711159060051e+03
1.444305191274720073e+03 1.490324905635542791e+03
1.747867712733968801e+03 1.467787706400063371e+03
1.276904346692966215e+02 1.636844683321247885e+03
4.546387971785607078e+02 1.775423569698595884e+03
6.576843996431481401e+02 1.772262380120954276e+03
1.036577865609370519e+03 1.766611767771793666e+03
1.302508029170250211e+03 1.792663685735864647e+03
1.630637903913709579e+03 1.830640458416544789e+03
1.795930678899457234e+03 1.773893472476599754e+03
3.870031689623147741e+01 1.969183156190678346e+03
3.324497865932032710e+02 1.955571140813431612e+03
6.075380640050470902e+02 2.033625434482653191e+03
7.838629290088226753e+02 2.014437858787998266e+03
1.097465385764042594e+03 2.010624248855845053e+03
1.441181360908175520e+03 2.068696797567471549e+03
1.939490377255507667e+02 2.178085594127869626e+03
4.987722034112015308e+02 2.138881025944247540e+03
7.206860730350192625e+02 2.127967940243525391e+03
9.652077598094161885e+02 2.232353023233728436e+03
4.936879258749847281e+02 2.453742236073342610e+03
7.872597587963189198e+02 2.494551106540310684e+03
