# turbineXstart, turbineYstart
4.923690469614782614e+02 2.195648378176688098e+01
8.410529317075491917e+02 -2.476125762641169104e+01
1.091775044311600823e+03 2.002154705164802095e+01
3.714904177923524458e+02 1.861843237348018647e+02
6.971165840264192184e+02 3.054895589800436824e+02
9.225698129738136686e+02 2.760001770077980723e+02
1.289577348687875428e+03 3.432738025443131846e+02
1.580518001503516871e+03 2.536567130963981640e+02
3.124309708705715138e+02 5.488306997727740963e+02
5.219667566932944283e+02 5.361012927666050700e+02
7.461373522262044844e+02 4.249569620854961727e+02
1.057359342149017721e+03 5.414005765954418621e+02
1.486175194929553982e+03 5.711545512147710042e+02
1.668370362478586003e+03 5.349082721484274998e+02
1.690512431373203412e+02 7.044450296049758435e+02
3.792437362129788880e+02 7.082886371630962685e+02
6.055761912342923097e+02 6.783482433068095361e+02
1.021169962329496116e+03 8.126407737490027330e+02
1.313593261369593847e+03 6.963700437105223955e+02
1.634432572293232624e+03 7.988335902263484058e+02
1.952215749329290702e+03 7.886970374493023428e+02
1.967118400133417140e+02 9.550676576510264795e+02
4.904539729788301656e+02 9.779521579613516451e+02
8.531256177360858146e+02 1.025563555774077258e+03
1.139378272853341969e+03 1.057203997207271186e+03
1.374913842797923735e+03 9.941779859258219858e+02
1.756553030705757237e+03 1.067432477068463641e+03
1.502173207685600858e+02 1.188519747896719991e+03
4.382374238988601292e+02 1.237921620666430726e+03
7.566362624076139127e+02 1.200888466164462670e+03
1.066244723742488077e+03 1.316766053616939416e+03
1.290487658038624204e+03 1.222984649057680599e+03
1.580551719719595440e+03 1.248382673271663407e+03
1.880153421936609902e+03 1.283873656667901741e+03
-7.104989242057142462e+01 1.508686819621229915e+03
2.289999465446272779e+02 1.464110316161071296e+03
5.945322701058896655e+02 1.404125695114146311e+03
9.191329772405987342e+02 1.475768497503605204e+03
1.196687962096872070e+03 1.473443833745964866e+03
1.491943463958231632e+03 1.474674362956841605e+03
1.775697779800897251e+03 1.602202856341790948e+03
1.398973780912015172e+02 1.735992221144659197e+03
4.303539090631975341e+02 1.763767005220326382e+03
6.398006340733340949e+02 1.729260499470654622e+03
1.065227731500533309e+03 1.681663601752927661e+03
1.309700876243556195e+03 1.684138258570571224e+03
1.506165340617031688e+03 1.694554956736489203e+03
1.833113995650840934e+03 1.748329741518030460e+03
-6.805079640332033364e+01 1.966338482530031342e+03
2.868997279294493410e+02 1.940955882090681598e+03
4.952964944815368540e+02 1.967291712279779404e+03
8.456452519608170633e+02 1.978038162470457564e+03
1.167927172394030777e+03 1.914433515973214980e+03
1.361731662930505081e+03 1.935726897750163744e+03
1.055520135449978625e+02 2.245160880826970697e+03
4.203145246134887429e+02 2.230235381517760288e+03
7.841785318111410561e+02 2.202247677198932251e+03
1.020682765259115968e+03 2.134004334795311479e+03
5.000538841639420866e+02 2.454571753628172246e+03
8.267052707131849729e+02 2.404174865027204760e+03
