# turbineXstart, turbineYstart
4.296866777898254099e+02 -3.514478873244915746e+01
7.312317183429231591e+02 -1.645055430415455078e+01
1.081946749515132979e+03 -5.514930459375933225e+01
3.734794732543884948e+02 2.956556553761087116e+02
6.966765158135062848e+02 2.152662128023432047e+02
9.200989120932299556e+02 2.205980155268619001e+02
1.239939618639972423e+03 2.782172847387687966e+02
1.595130485845528938e+03 2.556696379538421979e+02
1.651437889105417298e+02 4.515307428296762851e+02
5.084818234295448747e+02 5.364538395429548245e+02
7.794472532210709232e+02 4.508813884022769685e+02
1.154500632045241218e+03 4.577011923956674764e+02
1.392057369361094970e+03 5.098128535765746392e+02
1.684583855432300197e+03 4.822376765514585486e+02
6.537270886029466510e+01 7.439659202585401090e+02
4.306691871107179850e+02 6.806577722737472413e+02
6.339974823826923966e+02 7.083739462998227054e+02
9.900911226592047569e+02 6.953014037195686115e+02
1.332339407900298966e+03 7.176989063318163744e+02
1.520818299926263990e+03 8.390133395406674026e+02
1.864059654059480408e+03 8.904793732502914736e+02
2.707343169138017061e+02 9.472562935400301285e+02
5.554946416435909669e+02 1.036911929249429477e+03
8.526390947527975186e+02 1.011826800084397064e+03
1.109691088401036268e+03 9.787044773518622378e+02
1.482259285632162573e+03 1.067494982310083060e+03
1.691358004219614713e+03 1.126116261545976386e+03
1.749007611694339914e+02 1.251204461024452712e+03
3.685741550194686624e+02 1.154143977381834702e+03
7.543240076599834083e+02 1.228280384484200795e+03
1.077484944133020690e+03 1.285113784885868426e+03
1.325501907026435219e+03 1.204601009937123308e+03
1.592561872593038970e+03 1.266095672393204268e+03
1.841193117040815196e+03 1.369620200813761585e+03
6.739039238609112203e+01 1.532496978334709411e+03
3.377890833724928825e+02 1.536648330590802288e+03
5.179400665791179108e+02 1.436594044485469112e+03
8.691500939957121545e+02 1.553613483023756089e+03
1.112803198070999542e+03 1.450037720219281482e+03
1.517980183117206479e+03 1.496247104915642922e+03
1.660917241011963142e+03 1.573040467375930803e+03
1.991264900146524326e+02 1.773197393252781239e+03
3.733217599690872817e+02 1.641805208012037156e+03
6.758627520735423104e+02 1.748339923721102195e+03
1.017804976748515173e+03 1.765163028311638982e+03
1.326294508845460314e+03 1.760347157173103597e+03
1.584217606856417660e+03 1.772785326356096675e+03
1.865837261773683167e+03 1.722356489670353994e+03
3.578641440532658891e+01 1.930137949754435112e+03
3.440555927233725697e+02 2.004001810558791931e+03
5.799395869590680377e+02 1.906055948729404463e+03
9.149545993823505796e+02 2.006514957200185108e+03
1.190970298916144202e+03 1.952463880462313227e+03
1.500327756920000184e+03 1.978360132115681608e+03
1.161726086670766449e+02 2.261535755551954935e+03
4.332500382095086024e+02 2.164484312043373393e+03
7.725475304989562346e+02 2.223930654809560565e+03
1.035383070103885302e+03 2.275825407497422930e+03
5.021519460998066506e+02 2.444224535416218259e+03
8.052212059781409152e+02 2.512886016673344329e+03
