# turbineXstart, turbineYstart
5.523021696948271710e+02 5.862834045327278432e+01
7.534807289772463719e+02 5.013880139598893493e+01
1.115648277615863435e+03 -5.613620588427328784e+01
4.241921270828331672e+02 2.462299346158532671e+02
6.005271970487668796e+02 2.412076002034165185e+02
1.002966111709140705e+03 2.252931627922976077e+02
1.188239491403452575e+03 2.467790463579385118e+02
1.588931976042799988e+03 2.168816813127686771e+02
2.098622783042988544e+02 5.373823053589534311e+02
4.765744287724775745e+02 4.997007951546333402e+02
7.727984590720601545e+02 4.566981097283382951e+02
1.042819138756775601e+03 5.414595678546975250e+02
1.422113397738971798e+03 5.401748493654238246e+02
1.696699785757197333e+03 5.578708551121791288e+02
1.256027020947300201e+02 7.586467834261171674e+02
3.839439922143631065e+02 7.886126252474675766e+02
7.356185982531836771e+02 7.020458718337862365e+02
9.522896058484647028e+02 6.731982894757964004e+02
1.297796327858305176e+03 7.066678363630918511e+02
1.582206671970983734e+03 8.225997383847985702e+02
1.830534791332430359e+03 7.980101029446466327e+02
2.876227747674298598e+02 9.603663761661807712e+02
5.394286423644980459e+02 9.955525818854390536e+02
8.343838788871032648e+02 9.973605303925388625e+02
1.163636058957801652e+03 9.458793693868586843e+02
1.491324606257232745e+03 1.000637472590512175e+03
1.673806508162394266e+03 1.080279138171586737e+03
1.971589342165607945e+02 1.194592304314303419e+03
4.765819041750287965e+02 1.235545761950638962e+03
6.982118668689020069e+02 1.286038304166793068e+03
1.030845212803664481e+03 1.194908141658955401e+03
1.282402967374832770e+03 1.228703714743946421e+03
1.607500853527456684e+03 1.296620656756213521e+03
1.911648300172005293e+03 1.370919406739411897e+03
-1.718786484746770782e+01 1.532244081448008501e+03
2.597106998754255756e+02 1.464439896387035560e+03
4.892732025484957603e+02 1.467195394415460441e+03
8.418894248013449442e+02 1.464051264117067376e+03
1.201847389711743745e+03 1.433381488820187769e+03
1.400728590528070754e+03 1.455395032295911506e+03
1.680598204544466171e+03 1.599194584531114288e+03
1.225849937007578774e+02 1.696001939623812177e+03
4.916241869117769738e+02 1.637564109869744925e+03
6.452693190290370922e+02 1.798035728761176870e+03
9.522301403535216195e+02 1.660476388655255732e+03
1.236284922411113939e+03 1.708309517520732243e+03
1.548731401741744094e+03 1.708341917615794955e+03
1.917108482167973762e+03 1.722942746013388842e+03
-2.257465996538128650e+01 1.949938828993614152e+03
2.328195676598411410e+02 1.976389303196175888e+03
4.952832660732417480e+02 2.019384469296303905e+03
8.308262235270948395e+02 1.887447598289893222e+03
1.106633470185107626e+03 2.031665197689765137e+03
1.412169291652651054e+03 2.011639753811243963e+03
1.752967117734513067e+02 2.138792880383708507e+03
3.769038616215035518e+02 2.139039319798480847e+03
7.657449605848286183e+02 2.246170643547969121e+03
1.051705698590634483e+03 2.178006084451344577e+03
5.251013652126771376e+02 2.412352206386058242e+03
9.099873794765497905e+02 2.502010527153809562e+03
