# turbineXstart, turbineYstart
5.363502659429717596e+02 5.208327918859609440e+01
7.220546414093263365e+02 -2.430717696203886646e+01
1.087002058353990606e+03 -6.046658650787244227e+01
2.921105082100434629e+02 2.059327847329678889e+02
6.932377616156376234e+02 3.251238847900212363e+02
1.019195237339417076e+03 2.068230463599469431e+02
1.320297617959519812e+03 2.853219769215210704e+02
1.520446163067530506e+03 3.605216840285439730e+02
2.114196592602112048e+02 4.219280336754104610e+02
5.772082420894961388e+02 4.672850841107413089e+02
7.514300127466283357e+02 4.351435113906586594e+02
1.196368612610714536e+03 4.398637063982428685e+02
1.446955783561292037e+03 5.289001018294677579e+02
1.729444989621811374e+03 5.679898843023338486e+02
1.349261373957433534e+02 6.875806500875519305e+02
3.510420776193644770e+02 7.192002050533994861e+02
7.100892360184147947e+02 7.473805622954434966e+02
9.873148717985261555e+02 7.813767089380470452e+02
1.305770211484685433e+03 7.314044054211680077e+02
1.583674635926863175e+03 8.153472434820638455e+02
1.921153006852060116e+03 8.286179543822100868e+02
2.447948515792400030e+02 1.015063459141284056e+03
5.687345289696157806e+02 1.059740845243874674e+03
8.159311410598699013e+02 1.040003223016704169e+03
1.121021759118008958e+03 1.058662357671009204e+03
1.435544432164679620e+03 9.437549008650283895e+02
1.817513325641635674e+03 1.073997958927982836e+03
1.526108339692335107e+02 1.274434264159040367e+03
3.415102109042300071e+02 1.230942063627980133e+03
6.258066725505431123e+02 1.270978294620188535e+03
9.344426346439639701e+02 1.250289088204762265e+03
1.359671824043480683e+03 1.297919165183330733e+03
1.617232163223931138e+03 1.321242382741074607e+03
1.840388396751866594e+03 1.343989940088829371e+03
-5.758067242595075186e-01 1.416724978570407075e+03
2.079051310868738938e+02 1.530969802749700193e+03
5.451185673635768580e+02 1.426411857253553308e+03
8.384380518348963278e+02 1.519034436661425161e+03
1.188720342477844042e+03 1.418122847643305477e+03
1.445966945754907556e+03 1.522506011213432885e+03
1.732563404164324766e+03 1.466749569308363562e+03
9.208646890519960948e+01 1.665530232545303761e+03
4.559465685372089752e+02 1.771359263646145337e+03
6.677737501296362552e+02 1.676659723835232626e+03
1.003467704870277316e+03 1.748482896054453704e+03
1.333129269867610446e+03 1.703503721716987911e+03
1.583900193694786140e+03 1.801027394234881967e+03
1.843889704686127516e+03 1.840147701161752138e+03
8.980535192865312411e+01 1.898847970265495633e+03
2.293106994346201191e+02 2.021082701244368764e+03
5.772598873493774363e+02 1.885114361191550643e+03
8.943155833181833714e+02 1.987912728451159637e+03
1.178596724454038849e+03 2.026267308861906713e+03
1.486634094541523382e+03 2.009038229401274293e+03
1.482774796431745870e+02 2.253576680805210344e+03
4.383640370370907249e+02 2.137742177711165823e+03
6.349677839038633920e+02 2.152480666852225113e+03
1.032891435779987887e+03 2.230557948804242187e+03
4.998019439686057694e+02 2.479425327431084952e+03
8.077847842025801128e+02 2.464850473308241817e+03
