# turbineXstart, turbineYstart
4.570541893037110412e+02 9.314150768809074776e+00
7.238947710309969352e+02 5.468811637959603900e+01
1.022340879803400526e+03 3.949153555179520225e+01
3.650665496189095052e+02 2.030334472077834960e+02
6.967834261226267927e+02 1.751513886932394257e+02
8.795170317516954128e+02 1.757157353615200464e+02
1.256277317086323137e+03 2.070139942169427627e+02
1.609439502883721389e+03 2.969349402291217075e+02
2.396846531140766956e+02 5.485328473923302681e+02
4.866139382297926090e+02 4.790669789334204438e+02
8.433415922983108430e+02 5.180771943329955320e+02
1.105591987676818007e+03 4.509168055749640871e+02
1.376698487354108465e+03 5.971929807135970805e+02
1.809204584522453388e+03 4.985814070519235202e+02
7.674619597256899795e+01 7.427086083596574326e+02
3.999509145333861397e+02 6.760198139895401255e+02
6.354635877161706503e+02 6.777474601862090822e+02
1.002971054305249595e+03 7.247061879218010745e+02
1.212808151789815156e+03 7.045112365697711994e+02
1.539868613465335784e+03 7.495492383952192768e+02
1.894254190295405579e+03 8.463897987618754541e+02
2.051020892172473964e+02 9.206888605090873625e+02
5.447877868113257591e+02 9.943423390611002333e+02
8.233801793204909245e+02 1.053284547154226857e+03
1.153368182810947701e+03 9.675501756804194429e+02
1.416628662203570912e+03 1.002732421394133894e+03
1.676995057457954317e+03 9.726798393420401680e+02
2.037687056049185230e+02 1.276474888253000245e+03
4.006025417136578426e+02 1.286433705648578325e+03
7.344554169621094388e+02 1.210908576994551595e+03
1.036128976473913326e+03 1.253658249680961717e+03
1.289160677654655728e+03 1.331032901093384908e+03
1.609331486963614680e+03 1.209363894974135292e+03
1.929629349273490106e+03 1.273407297791037763e+03
1.459505891297494884e+01 1.529420135762839436e+03
2.998112426601627476e+02 1.511136461269560414e+03
6.158983590264729173e+02 1.477283547724436630e+03
9.057953378727723930e+02 1.418980448575598530e+03
1.083770043246818432e+03 1.425091075193652614e+03
1.471874658728929035e+03 1.464455758657740716e+03
1.655998602755196998e+03 1.571517742413959013e+03
1.818714009671811596e+02 1.644262618624165270e+03
4.818731075414553402e+02 1.682872525067653442e+03
7.537393176433980670e+02 1.737591150729631636e+03
1.068710767155670510e+03 1.700354999005861373e+03
1.368100034004002509e+03 1.720562655554125740e+03
1.615055929857972160e+03 1.846537485847997687e+03
1.813668067005259445e+03 1.857858596959409624e+03
5.190042010175493914e+01 1.950230887204685587e+03
2.596063177363864725e+02 1.957003807412295828e+03
5.999516835931395917e+02 1.976126092851522799e+03
8.190729328912902929e+02 1.967989404394239500e+03
1.088918691719494518e+03 1.919050789399627092e+03
1.494740816156054279e+03 2.030558199779223060e+03
1.954049703668088966e+02 2.156585126481637417e+03
3.902120798444195202e+02 2.142006848609928056e+03
7.397887063644197951e+02 2.218903269261188143e+03
9.429138137585734967e+02 2.199696309339759409e+03
5.099312672524594063e+02 2.483545440078644788e+03
8.523783215648352325e+02 2.367847307310104497e+03
