# turbineXstart, turbineYstart
4.151604890848716423e+02 -6.799374369174886112e+01
8.071010235365740755e+02 -5.707062530688862267e+01
1.003529277409299539e+03 3.329655974957388054e+01
4.173008691499886140e+02 2.860119651297632117e+02
6.838391798594277589e+02 3.011503439442457761e+02
9.669933629115798794e+02 1.986450176045499916e+02
1.292673813250081139e+03 3.003274373451060910e+02
1.625308989827917003e+03 2.863498143990394738e+02
1.698803552986915122e+02 5.323448491493298889e+02
5.808795652310579953e+02 4.899692834704104598e+02
8.365953746432182925e+02 4.408087452808825333e+02
1.110208509695880821e+03 5.162967063669391337e+02
1.348470918739492390e+03 4.935333964884527518e+02
1.796832330631479863e+03 5.322736277425444769e+02
9.934496795022577942e+01 7.202115068039855714e+02
3.861401074013872403e+02 7.083949874235901234e+02
6.762313144823552875e+02 7.833759430726794335e+02
1.052134364125957745e+03 7.867917635784476715e+02
1.206545465394463008e+03 8.053119334423929558e+02
1.594517581909949058e+03 8.354594749533002869e+02
1.972347257411039664e+03 8.445772034023273136e+02
3.258898226616208831e+02 9.559473445575381447e+02
5.395520586842586681e+02 9.812728975083803107e+02
7.670429051710048043e+02 9.857502492265842875e+02
1.138510985550824671e+03 1.059241513926412608e+03
1.467458228935895249e+03 9.700023641334448712e+02
1.706487197406103178e+03 1.031796639905494885e+03
1.548932907593328423e+02 1.295091473453414892e+03
4.124559309190999556e+02 1.253365283915856025e+03
7.186120052079284051e+02 1.177419741134899596e+03
1.012512516582900616e+03 1.205070966433766444e+03
1.228903397571999676e+03 1.317905068213939103e+03
1.625939999949197727e+03 1.210095393111629619e+03
1.886299918597926762e+03 1.283797681549584468e+03
-1.585072206249215299e+01 1.449101241687681977e+03
3.064388910841140046e+02 1.423454608064017066e+03
5.616713160316766107e+02 1.429163613823477135e+03
8.751835134356449544e+02 1.553855636284852608e+03
1.139183642102182148e+03 1.469349223662044551e+03
1.491507754985651673e+03 1.474843515563016808e+03
1.721896378878155701e+03 1.514378605739397017e+03
1.500202196124011493e+02 1.769579403737248640e+03
4.071154101511980912e+02 1.741186976337638953e+03
6.934043504741688366e+02 1.766402248846167367e+03
1.012182760188497468e+03 1.781468659951409563e+03
1.234376902857684854e+03 1.822495372478816080e+03
1.516198313715800396e+03 1.768154648056889755e+03
1.815304770595632817e+03 1.706202245811825605e+03
5.796672981225041354e+01 1.893107905728445985e+03
2.517390840768722455e+02 1.928079494313905116e+03
4.962883618520128834e+02 1.902443713794337327e+03
8.536440014937063552e+02 2.027645149524802946e+03
1.202006983995881001e+03 1.939198014116316472e+03
1.479213787946581306e+03 1.964639244085056134e+03
1.542837181004945819e+02 2.125854967427841075e+03
4.991138775119273419e+02 2.240531917856654673e+03
7.257949190155600263e+02 2.249577756530683473e+03
1.004313952452274293e+03 2.141372174998709852e+03
5.700436284729535146e+02 2.473571625971173489e+03
7.812102681441067489e+02 2.469280813966363439e+03
