# turbineXstart, turbineYstart
4.178743099794792784e+02 -1.805505336009994366e+01
8.217236514013721944e+02 -7.844699965283622589e+01
1.075944744844548723e+03 -1.971060766275789433e+01
3.121359821519165507e+02 2.985564936352369045e+02
5.661268789817706875e+02 2.717534655677585533e+02
9.415945551667597329e+02 2.312106089799925996e+02
1.190134069320948129e+03 2.492296006577711580e+02
1.638218231781429722e+03 2.527080407842603051e+02
2.952960317350338073e+02 5.641163870135305842e+02
5.268587647348111886e+02 5.156931368824510855e+02
7.876877526920601440e+02 5.416061651037799720e+02
1.198674880439760500e+03 4.484774811217897081e+02
1.464793938716921048e+03 6.003047725961673677e+02
1.700713826070350024e+03 5.928967913786430017e+02
1.453293095879616601e+02 6.934342922386774717e+02
4.048791921779547920e+02 7.847839743413126143e+02
6.867041709002464813e+02 6.947465308280858380e+02
1.055616045279223272e+03 7.851890312737396016e+02
1.237482969071579191e+03 7.078505279468911340e+02
1.532424362352920980e+03 7.973521401199894854e+02
1.966367341285167868e+03 8.039656845957238147e+02
2.969313852742992026e+02 1.043511953401795608e+03
5.783085495219784207e+02 9.971493317406042252e+02
9.057123226861974672e+02 1.019538946691381511e+03
1.194046044275927670e+03 1.018415580233152014e+03
1.422788953202451466e+03 1.038229572897124172e+03
1.828552697647050081e+03 1.033177811543172083e+03
1.872899290908117109e+02 1.294011717293124320e+03
4.013095023488306765e+02 1.253920210519045668e+03
6.547674147741231536e+02 1.217674051796771664e+03
1.037385491020938616e+03 1.216727049919509682e+03
1.281539073174609712e+03 1.297723069702872863e+03
1.592253344041778291e+03 1.232677473672032647e+03
1.951256236123046392e+03 1.265284211783824958e+03
-3.413455562581109604e+01 1.542457372946882742e+03
2.073969036985748460e+02 1.474635901671392048e+03
5.514816323490485956e+02 1.432840472337469464e+03
8.802984359555453011e+02 1.441786390090033137e+03
1.138580085342774964e+03 1.455863759618858694e+03
1.381199612010627561e+03 1.432818187832452850e+03
1.719628823944195574e+03 1.549570344999709050e+03
1.399998605476101829e+02 1.639198516811622994e+03
4.059429547389420918e+02 1.785423623087360056e+03
7.490308010001210732e+02 1.679808913520558690e+03
1.043121016702532643e+03 1.736160404213825586e+03
1.290363539008038060e+03 1.717526796335874224e+03
1.503756648329989730e+03 1.701684817558836357e+03
1.898886713265263779e+03 1.721784783024557100e+03
4.496649373985091103e+01 1.991015793536505498e+03
2.872511819962644495e+02 2.015762131732121816e+03
6.328767692935346076e+02 1.889919634984607455e+03
8.118609669332130352e+02 1.887839043851614861e+03
1.128560947564400976e+03 2.019001036769600432e+03
1.345631867693117329e+03 1.959531088810900201e+03
2.207324129867924682e+02 2.121617115088437913e+03
4.246610579036738500e+02 2.153783294677190497e+03
7.605813067713814917e+02 2.190872296274930704e+03
9.681433692959457176e+02 2.161862205238644492e+03
5.149115839597454851e+02 2.364361245694748504e+03
8.895386672996424977e+02 2.473503305246480977e+03
