# turbineXstart, turbineYstart
4.367799801088157778e+02 -9.994166892435281113e-01
7.917870412205104458e+02 5.330716357251174031e+01
1.095542150010326850e+03 2.261219662472782232e+01
4.050982091857447926e+02 2.238385803048177820e+02
6.821349045063134326e+02 1.952618370180001079e+02
9.943918561240656118e+02 2.673455399445060152e+02
1.185604442807660462e+03 2.280458357336791266e+02
1.534076988853122202e+03 2.448149325405649961e+02
1.805685914516921855e+02 5.706798493420728846e+02
5.894372602065594720e+02 5.175808687885307791e+02
8.012858267525747351e+02 5.453322213771220959e+02
1.077983355411432740e+03 5.074237632180813762e+02
1.465198320418769981e+03 5.261913170916633362e+02
1.689344132208819701e+03 5.685109147114517327e+02
1.028321436200952093e+02 6.718041074692442862e+02
3.746009956115012187e+02 7.142462216704358298e+02
6.391880128128179877e+02 6.690435411159880914e+02
9.885413376063895612e+02 6.853444574858345959e+02
1.334096152081820946e+03 7.635052046737466753e+02
1.638861493709776141e+03 7.802790573385641437e+02
1.825376484579987846e+03 7.845593237600845669e+02
2.928446204581125585e+02 9.107857289323321766e+02
4.887179470933548373e+02 9.738524100955290805e+02
8.914880188853314849e+02 9.833312891218820369e+02
1.082189245430258097e+03 1.082518721484368143e+03
1.384142652202892123e+03 1.057885506692681247e+03
1.808902726838806984e+03 9.954720251549080103e+02
1.945042928923708416e+02 1.187310748244792876e+03
3.842247586256036129e+02 1.215272274548906807e+03
6.509302109947263943e+02 1.164044026013893927e+03
9.183544338269778109e+02 1.200550493354322271e+03
1.290828610015747472e+03 1.182100551503633596e+03
1.539243895434292654e+03 1.203193970900945942e+03
1.951647639779854671e+03 1.294721900497731667e+03
-7.353696921028603128e+01 1.539824968120408585e+03
2.421908343123652685e+02 1.518812445155564319e+03
5.448517100601299035e+02 1.475386284741866120e+03
8.849545988025411134e+02 1.505319618815347667e+03
1.114807967904036104e+03 1.467814079094343469e+03
1.516029166021738320e+03 1.563854201395277187e+03
1.746405442615633774e+03 1.500826211072161186e+03
9.744571579948258488e+01 1.677734402974227123e+03
3.510270897901133367e+02 1.658187866864135003e+03
6.576713207298984116e+02 1.719393451966815064e+03
9.321453503902378088e+02 1.793392564254092349e+03
1.238087178739859155e+03 1.816970754434175433e+03
1.570508263527341796e+03 1.747937908956970659e+03
1.837448213274887166e+03 1.779849330301431564e+03
8.215498902232489797e+00 1.981309077807183257e+03
3.200931639195006824e+02 1.920306820612757974e+03
6.448631234195938760e+02 2.008164456635863417e+03
8.109792029770676436e+02 1.983534798464382675e+03
1.171787475480078228e+03 1.913054744562841506e+03
1.454607555295051043e+03 2.066896760576438282e+03
8.318998358566113893e+01 2.143957864073275687e+03
4.344028189362433068e+02 2.197618840358011767e+03
6.906695137179997346e+02 2.183850641735573845e+03
1.042217593608828338e+03 2.288044712420941323e+03
5.744301469821610908e+02 2.406741383453687376e+03
8.433024458577064024e+02 2.478543009672580411e+03
