# turbineXstart, turbineYstart
5.366561232451988417e+02 -1.774794441331701123e+01
7.779686478825192353e+02 -5.443516862530762523e+01
1.033589218822953171e+03 -1.259202364337861724e+01
4.089889986069794077e+02 2.154281724503769055e+02
6.314717489810562938e+02 2.863666558793870536e+02
1.009907452193383847e+03 2.227136511321083958e+02
1.276260419295396105e+03 3.362510595459547744e+02
1.576368296818206090e+03 3.114246615338333868e+02
2.215769003180114112e+02 4.767336604172991201e+02
5.217224462376689189e+02 5.543052629836895449e+02
8.659611067685007129e+02 4.723470037332911033e+02
1.078599618090382364e+03 4.833701340717590824e+02
1.351782663424249677e+03 6.019813099467124857e+02
1.704038554457604050e+03 5.618161559310943858e+02
8.101148531576650669e+01 8.258338344760733207e+02
3.648353907351025214e+02 7.487461922167168495e+02
6.395738786721444740e+02 7.598195953310068944e+02
1.026749511795082981e+03 6.871876977346885269e+02
1.285237987165485038e+03 7.863002155999540719e+02
1.568057216449086809e+03 8.200200819250813993e+02
1.872915081849145281e+03 8.122030524328617958e+02
3.015534728470868231e+02 1.001078025427083048e+03
6.070080589759395480e+02 1.023045008901131268e+03
9.111126622900438861e+02 1.053060959402703475e+03
1.186766215202799685e+03 9.455467248382268508e+02
1.406001045003165018e+03 1.039834408217494001e+03
1.796879981631195960e+03 1.052392632623818599e+03
5.417191372402474769e+01 1.158342023121697366e+03
3.309212687873209688e+02 1.235474612753268275e+03
6.513278474023098852e+02 1.298591606104810126e+03
9.776181105401500417e+02 1.267769740156458283e+03
1.328945401845559218e+03 1.318734614532499563e+03
1.626901747788880357e+03 1.211384769645037977e+03
1.890536117687040132e+03 1.348048228956445655e+03
2.213902036880278956e+01 1.444199994553706347e+03
2.044796270738902706e+02 1.437701391712688974e+03
5.148463691270342224e+02 1.504313173711279887e+03
9.178743145253311013e+02 1.523998846149763722e+03
1.201445660123820971e+03 1.430994749717834111e+03
1.463271718229083490e+03 1.433020745790870478e+03
1.811126895075640732e+03 1.578580991943815206e+03
1.660765187977482924e+02 1.695642202689244641e+03
4.890684828772388073e+02 1.734361463541678404e+03
7.807088551268607262e+02 1.748888137151634737e+03
1.035177459693271658e+03 1.761798249113950533e+03
1.343920268529628629e+03 1.755810585219932818e+03
1.574253667893664442e+03 1.700047012085726919e+03
1.814376245451337127e+03 1.741436165762048631e+03
5.141939171556101229e+01 1.926152397170985296e+03
3.234168847209518844e+02 1.894912208763389344e+03
6.080467276241546415e+02 1.994641548752727431e+03
8.477206683642164080e+02 1.969066849106122845e+03
1.083406115379972334e+03 2.020964508145673108e+03
1.404777594348823186e+03 2.003821363116216844e+03
1.410071444033585237e+02 2.129234196612536834e+03
3.529254639077548177e+02 2.168727016806316897e+03
7.559234163766943766e+02 2.121962261098557974e+03
9.291965920937502688e+02 2.290138104552491768e+03
5.410982541523904956e+02 2.385325528888952704e+03
8.114015183083380407e+02 2.418532255873550184e+03
