# turbineXstart, turbineYstart
4.164203755920665344e+02 5.381038488590380098e+01
7.459010618230574892e+02 2.458883998159487305e+01
1.020533077051463465e+03 2.085507678180268698e+01
3.742510072063709572e+02 2.015568159583799002e+02
5.935199640945272677e+02 2.174829649776838210e+02
9.192181657744102949e+02 2.836348279389882237e+02
1.189148556742635719e+03 3.212846097765542481e+02
1.639392627589803624e+03 2.899631992681531187e+02
1.614162301824194969e+02 4.318339017070705950e+02
5.850446992628656062e+02 4.546386306159917012e+02
8.022416980429176192e+02 4.835940813537803251e+02
1.056627792721568994e+03 5.649389394917847085e+02
1.427303138798014970e+03 5.093958027661703341e+02
1.820351379134651552e+03 5.660910290416844646e+02
7.371942939695468056e+01 8.211269712944611001e+02
3.813419339435331494e+02 6.608650776653970524e+02
5.990778810821891511e+02 7.359558024852932476e+02
9.205588029988736025e+02 7.592192371495611951e+02
1.220916038985933710e+03 7.515974704800987638e+02
1.566390118087965675e+03 7.414087456677880255e+02
1.882675040327036641e+03 7.534010297407627377e+02
2.973930514214638379e+02 1.038284623133441528e+03
4.707116190609881414e+02 9.414127459105120579e+02
8.856740789231613462e+02 9.922580845839748918e+02
1.178300010262535579e+03 9.873957818770721815e+02
1.397903842766920661e+03 1.024033269142955987e+03
1.706048633737160571e+03 1.040063112662589219e+03
5.949044786047292632e+01 1.199747765516976642e+03
4.387906419576902408e+02 1.232762510704639908e+03
7.800035564410306961e+02 1.298642337632826411e+03
1.030701844981050044e+03 1.239240948894542271e+03
1.304403738754574533e+03 1.211602511472663082e+03
1.541114709512652553e+03 1.291858065057531348e+03
1.931863610000593326e+03 1.310689868725918359e+03
-3.117451923514039436e+01 1.416144563488838685e+03
2.616562255417960614e+02 1.518650940947203026e+03
5.159542246402234014e+02 1.411299408563691259e+03
9.246697402462709761e+02 1.401863257505803176e+03
1.193210869985577119e+03 1.514458739079300358e+03
1.467915581432287354e+03 1.533160050509908388e+03
1.753122660851311139e+03 1.508268143149066873e+03
1.701928601391094844e+02 1.775460355931408458e+03
3.765626445089458798e+02 1.639765942352818229e+03
6.931029648715777967e+02 1.760517309391045956e+03
1.069085277145107739e+03 1.669787303983791844e+03
1.366120301654709010e+03 1.747679529525416456e+03
1.542026935769239572e+03 1.697102319735020046e+03
1.848065579161952883e+03 1.712770825220435199e+03
-1.326229050361540374e+00 1.985708357544699993e+03
3.409715749651684860e+02 2.004833502918859949e+03
4.949666381814728311e+02 1.932036563012214856e+03
9.117117135648402382e+02 1.975150335125151287e+03
1.165688896149873472e+03 2.038611203821325716e+03
1.417373507120046725e+03 1.921175930593078874e+03
1.774206449974563213e+02 2.239478764897305609e+03
4.255127675266529650e+02 2.160891207630840654e+03
7.900611732084482810e+02 2.140546122950425797e+03
9.275997476931277106e+02 2.186082120149450475e+03
5.945121250030058491e+02 2.485748102189563269e+03
8.384808756218565122e+02 2.403649707844535897e+03
