# turbineXstart, turbineYstart
5.568552473799725249e+02 -4.212947285996957447e+00
7.496538153275627110e+02 6.514698477425110923e+01
1.092066248739955427e+03 -3.497648765524010628e+01
4.086410082723270989e+02 2.154378957647517723e+02
6.331835367630889095e+02 2.869416294198720152e+02
9.909031690113069999e+02 3.076174682045250393e+02
1.220979080107513482e+03 2.017840704578180180e+02
1.528070636666947394e+03 3.496185322451962065e+02
1.682435737773088817e+02 5.017650933676037539e+02
5.504152914527953726e+02 4.101027556779890233e+02
8.911295710007914295e+02 5.477311901351731649e+02
1.157238621334108529e+03 4.870470350666105901e+02
1.464154366222021736e+03 5.809877748701205746e+02
1.667152931051855603e+03 5.316335967768293358e+02
1.768808279668425598e+02 7.774966726956158709e+02
3.758327603371527630e+02 7.218445397720206529e+02
6.908598930193271599e+02 7.865416679954169012e+02
9.276284761125291425e+02 7.129284695958735938e+02
1.242091843005568307e+03 7.828116679676862759e+02
1.513823715216554319e+03 8.354048157525761553e+02
1.859260302978258323e+03 8.033534732458896315e+02
2.509672339332614399e+02 9.061829024664424423e+02
5.145207891005295551e+02 9.652889754876885036e+02
9.195589481375710648e+02 1.015537614403623479e+03
1.111131055910640271e+03 1.053832639574947734e+03
1.461816135402632881e+03 1.034045111744157111e+03
1.712734517659393987e+03 1.016832418091137129e+03
6.867857850778993622e+01 1.300774276791312786e+03
3.877892483482227135e+02 1.243793105379073040e+03
7.049663546346342855e+02 1.267933137888244119e+03
1.016170108056665299e+03 1.318711788708814083e+03
1.221631535625305560e+03 1.230409770241044043e+03
1.557753113005051091e+03 1.207425522161390063e+03
1.859658391959021401e+03 1.369373566993033364e+03
1.828007705430417218e+01 1.548501496969780419e+03
3.516163629030943412e+02 1.390930209451739074e+03
5.080574701335397094e+02 1.496458541942883130e+03
9.022399693384060129e+02 1.501578664013168236e+03
1.207698983943706708e+03 1.469415349700196430e+03
1.492983076993315535e+03 1.553084469696847236e+03
1.714535943098681173e+03 1.559268678517179296e+03
2.206187212048621689e+02 1.780004635846492192e+03
3.717577008100959688e+02 1.725886769108122508e+03
7.147056020196856707e+02 1.721007525690952434e+03
1.001296133938825392e+03 1.728167609491142684e+03
1.235113115958276239e+03 1.693280608687431140e+03
1.647472506409994594e+03 1.816210857714476333e+03
1.888840491729418773e+03 1.793177709475657593e+03
5.082465218567427456e+01 2.033155015982103123e+03
3.614259200803081171e+02 1.969991495330192492e+03
5.859490963246958017e+02 1.908548230414931595e+03
8.502280198946858718e+02 1.947326511254650768e+03
1.131276852043803956e+03 2.034479824797492711e+03
1.352137817258852238e+03 2.050375146916546782e+03
6.945038915889580267e+01 2.263848273861353846e+03
4.225386407696848323e+02 2.226402809951571271e+03
7.198853316271810172e+02 2.167240781504580355e+03
1.028905701192816878e+03 2.206589521114120089e+03
5.339874771682600567e+02 2.374288114818419672e+03
8.373257261436089038e+02 2.470167764027834437e+03
