# turbineXstart, turbineYstart
4.799282563059396693e+02 -3.806191035594154926e+01
8.432308487239552051e+02 -1.870291091016124341e+01
1.079586839367347238e+03 -4.954512843529236932e+00
3.001591665100665978e+02 3.175401823338813188e+02
7.230633018800690479e+02 1.813075100211479196e+02
8.857855940178365017e+02 2.770746826405168690e+02
1.203855934417841354e+03 3.060721114630681541e+02
1.593669359489013232e+03 3.514953683186146236e+02
2.691458094024351340e+02 5.138397218352590698e+02
5.449793270804265148e+02 4.948233826351092262e+02
7.986513225015194166e+02 4.929364193382254484e+02
1.162854428096361744e+03 5.111504764495261952e+02
1.416593096594406461e+03 4.952827701838098164e+02
1.713950712923294304e+03 5.656353961876370704e+02
1.270988814004351610e+02 7.198266923570237168e+02
4.075571643592288638e+02 7.937028408033860387e+02
7.509788598091693075e+02 7.094208434515188628e+02
9.866099139379712142e+02 6.762407047753356437e+02
1.277809271064570794e+03 7.201462655718570431e+02
1.658452581225802078e+03 7.170909758432673016e+02
1.832557825110570320e+03 8.540832050945267611e+02
2.659850679281958037e+02 1.043908965064341373e+03
5.374451241963377015e+02 1.052918196545815135e+03
7.625375618373470843e+02 1.009308529110859467e+03
1.074342487841293632e+03 9.261129371827048544e+02
1.498818846973063728e+03 1.018939663993441854e+03
1.801251598661915750e+03 1.007195341853426498e+03
1.445789492173017550e+02 1.159649565729863070e+03
3.838565993654046906e+02 1.229999503609413523e+03
7.155076319349418554e+02 1.277369944568687288e+03
9.494372983164290645e+02 1.255989847851710238e+03
1.246318222619591097e+03 1.279640914890460408e+03
1.541772926589067538e+03 1.311308116139724234e+03
1.834522897576220885e+03 1.281237017920247126e+03
-2.315062788317362674e+00 1.498112226934115370e+03
3.053006035440534447e+02 1.427977965587056133e+03
4.935754452562707115e+02 1.427615420127751804e+03
9.351718856849626036e+02 1.501515851020516266e+03
1.079825886850568622e+03 1.464249516313498589e+03
1.517357562925651564e+03 1.471608669586836186e+03
1.758870757883292299e+03 1.540962671444124453e+03
1.181311573020825847e+02 1.668426050678109732e+03
4.471628203740802974e+02 1.651618093517404532e+03
6.776707252312463652e+02 1.652846962171742007e+03
9.718101240904056795e+02 1.675238370824599087e+03
1.360319890566575395e+03 1.826037088919955295e+03
1.630925826991379836e+03 1.760677700022662293e+03
1.858853990023315873e+03 1.825490030219569690e+03
-4.587906819007464776e+00 1.909245081384163086e+03
2.777096042719338698e+02 1.895208198526171600e+03
5.403686283926199394e+02 1.965335032410563144e+03
8.835357380719847242e+02 2.024909202633017912e+03
1.090024084618029065e+03 1.930134789493285325e+03
1.386821448437747449e+03 1.988246278047140777e+03
1.216710917469267201e+02 2.191176629552454415e+03
3.863945826418330398e+02 2.131166928511509013e+03
7.626808245602508123e+02 2.124104822742026954e+03
1.026341042028258244e+03 2.173922611925972888e+03
6.405796811434869369e+02 2.480290694905359942e+03
8.629373447736794560e+02 2.496307908755687095e+03
