# turbineXstart, turbineYstart
4.853154560360711685e+02 -6.805030604951937789e+01
7.969748664752571585e+02 7.951269419239582703e+01
1.142683232003325884e+03 -2.869106724470913861e+01
3.171830747803480790e+02 1.774169510760514186e+02
5.771707748478206668e+02 1.779614514461333101e+02
9.942600311194303231e+02 3.123421161577815042e+02
1.239523370115670787e+03 3.442620359874948690e+02
1.577365532589551549e+03 2.619024515056070186e+02
3.121586538584008963e+02 5.345975408205599706e+02
4.367444031417875294e+02 4.200797695044734041e+02
8.460102913723778784e+02 5.523125738370315503e+02
1.110320380066956432e+03 5.879125890490536221e+02
1.416781647766077867e+03 5.150674378062547021e+02
1.752246323612988135e+03 5.621146681737913013e+02
1.801537485653642534e+02 6.970528777062438621e+02
3.222107434307242784e+02 7.078450231899992104e+02
6.313545518933466383e+02 7.020480718485146099e+02
9.322486910521174650e+02 8.087513373894362303e+02
1.355939868740267229e+03 7.101931376566412837e+02
1.539547677647261935e+03 8.378753810854938138e+02
1.942749692138319460e+03 7.676647934741074550e+02
3.023998133245735289e+02 9.610195555373403522e+02
5.717807310387321422e+02 9.393898253892455159e+02
8.094963821750466195e+02 9.231097024321644540e+02
1.093336478157480542e+03 1.005372438890145759e+03
1.429217404456160693e+03 9.475031490391540956e+02
1.797085551175825685e+03 1.037741081892172133e+03
1.037669007246664847e+02 1.285422243803451920e+03
3.878929919415857057e+02 1.171459170938247098e+03
6.665744358520090600e+02 1.302900168604375267e+03
9.761448541323472909e+02 1.280868967214260465e+03
1.322411033529261431e+03 1.285476319969316592e+03
1.582253381022587291e+03 1.314836189982094311e+03
1.844706916020943254e+03 1.265613185614573240e+03
-3.744046778231678729e+01 1.448489689631579040e+03
3.448626614898660705e+02 1.419869752217251744e+03
5.038002130050206233e+02 1.536096270658691537e+03
8.289605653350038210e+02 1.519313499767197072e+03
1.233858715465130217e+03 1.531541642957868817e+03
1.513156722944771900e+03 1.507368886595508684e+03
1.709686341039079934e+03 1.592743202479495949e+03
2.221470176291187499e+02 1.638486814488556092e+03
4.653947085268588921e+02 1.712914617349771788e+03
6.397669192048588229e+02 1.730529522654292350e+03
9.713221126285695846e+02 1.765601666857768123e+03
1.256038895093781321e+03 1.727869844121818232e+03
1.531208733314991605e+03 1.774960016274120790e+03
1.889850880033364092e+03 1.837511243562417121e+03
4.577885960528600862e+01 1.976152308879297152e+03
2.107160559756506473e+02 2.003184140746069033e+03
6.327537060863544411e+02 1.932941432010564995e+03
8.669489642204406437e+02 2.003841025865628581e+03
1.083553663994679710e+03 1.952724771224676488e+03
1.412750841001825847e+03 1.968055293057169820e+03
9.816677058629861108e+01 2.223023047370995755e+03
4.131851936279364281e+02 2.256454394063830023e+03
7.468551432556091640e+02 2.144166622532656220e+03
9.395516677053690273e+02 2.201064803916513029e+03
5.366807222453677468e+02 2.489342991028199322e+03
8.149729191193279121e+02 2.478427446785941811e+03
