# turbineXstart, turbineYstart
1.361571133265606704e+03 1.570018629486562531e+02
2.493933428946232198e+03 5.140611420822210675e+01
2.921132996224980161e+03 -1.999475119187854091e+02
1.087820086536551116e+03 7.082076160263085285e+02
2.241296417180921708e+03 8.208612353641377695e+02
2.521138793757114854e+03 5.167604531298858319e+02
3.763445728364672505e+03 9.415503870957431900e+02
4.841148988987600205e+03 8.924566813317685501e+02
5.256167171169122412e+02 1.670075002790863437e+03
1.798455138473540046e+03 1.423387991052651387e+03
2.415552838493306353e+03 1.360304573271858999e+03
3.130933513719007806e+03 1.243880592598862677e+03
4.184264941632879527e+03 1.887594454375616806e+03
4.875780666132066472e+03 1.564145889463463618e+03
2.465346209097346559e+02 2.457817693559979489e+03
1.298621802169460352e+03 2.002117231478017175e+03
2.258364881754062480e+03 2.048027671972853113e+03
3.234467825692745919e+03 1.905013240366219179e+03
3.995006543439625148e+03 2.570955915126432046e+03
4.856191338826385618e+03 2.202918726137736030e+03
5.968648703132063019e+03 2.295306548255915004e+03
7.118987103661257834e+02 3.288310150830740895e+03
1.336155870247006533e+03 2.589443054012629091e+03
2.371290459955016559e+03 3.191954371728281785e+03
3.428985285965842195e+03 2.984441530214526665e+03
4.185433643293103160e+03 3.274173722411417202e+03
5.276887867538734099e+03 3.250678711756197572e+03
5.900797176134645952e+02 3.924599937995622895e+03
1.452026056604829819e+03 3.486671793505283404e+03
2.056226330129594317e+03 3.952553040145603518e+03
3.248270342291464203e+03 3.797234140891153402e+03
3.695790292438320193e+03 3.511932170164860963e+03
5.027686237581637215e+03 3.858879332333965976e+03
5.883269734759141102e+03 3.675235734935827622e+03
2.517947748965623020e+02 4.134833018750971860e+03
7.580338659664257648e+02 4.486150674490645542e+03
1.696893857625636201e+03 4.292227898019642453e+03
2.632579957505560742e+03 4.555826489208184285e+03
3.220540645528215009e+03 4.204238047137228932e+03
4.561260954728847537e+03 4.179681506075500693e+03
5.466932176562949280e+03 4.372239510140028870e+03
1.957627769645208105e+02 4.831026784191040861e+03
1.450068974132170069e+03 5.011465799939769568e+03
2.279053342612708093e+03 5.344021187087519138e+03
2.999483741852832736e+03 5.159753779442466112e+03
3.695753291045318292e+03 5.502899942543916950e+03
4.415568922301577913e+03 5.390707352077673022e+03
5.764791228223829421e+03 5.209637595031758792e+03
2.593160436561669258e+02 5.598899109340234645e+03
9.603902690823449575e+02 5.926792456550896532e+03
1.946049184159089464e+03 6.015448174693647161e+03
2.663091849469738008e+03 5.857361179282383091e+03
3.143629753784092827e+03 5.681209761460666414e+03
4.199861671783876773e+03 5.876647516158343024e+03
1.860047741808584760e+02 6.315575258524253513e+03
1.169842622381715046e+03 6.565934775989393529e+03
2.483705423875187080e+03 6.329499677167917071e+03
2.995804875478166196e+03 6.572769414604182202e+03
1.770861678456637492e+03 7.275481584516817747e+03
2.677365808613234094e+03 7.132994026896384639e+03
