# turbineXstart, turbineYstart
-2.596263504994675486e+02 -1.198314847071995928e+03
4.075560235926034807e+02 1.232212974456284883e+03
-6.033012027234458401e+02 -1.015921186089588673e+03
6.237631045754405932e+02 9.487147060566201162e+02
-9.255547167601868068e+02 -6.462648084003650411e+02
8.823682181538233635e+02 6.107336247714841875e+02
-1.224451310190396043e+03 -3.007829598004448712e+02
1.324899068469135045e+03 2.107094257307574594e+02
5.547892656638200606e+02 -9.345227312301150278e+02
-6.008543786246337959e+02 1.032799198958423176e+03
2.898480367811826000e+02 -5.939830005595185867e+02
-3.252041363615311411e+02 7.451314458495412509e+02
-6.174297424405340706e+01 -3.414787558945335491e+02
-6.562743660221428854e+01 3.562899889334419754e+02
-3.351217213920170366e+02 -5.382219554300210262e+01
2.169060254686908138e+02 2.392116397116856774e+01
-5.889154948085731576e+02 2.187939518040466282e+02
7.204394997982655013e+02 -2.140568065761664514e+02
-9.831120374083703837e+02 5.285075908525889190e+02
1.071897269181215506e+03 -7.239310600009644077e+02
1.243092034509932773e+03 -4.241395831589921954e+02
-1.325739429927368064e+03 4.188051364545490287e+02
1.041385790657123607e+03 -1.068593504302555175e+02
-1.027393309524974256e+03 1.001641788872332484e+02
7.504289835179874899e+02 3.478115192239677071e+02
-5.328152668676175381e+02 -2.451587874941066616e+02
2.101591375140736488e+02 6.412658495338948796e+02
-3.907786101470445601e+02 -6.504454078222523776e+02
8.842335505160801290e+01 8.624214419928397319e+02
7.711465399068694637e+01 -1.017994002841872771e+03
-3.740107082558640741e+02 1.222287662023393523e+03
4.197686622440222095e+02 -1.302289419071757720e+03
