# turbineXstart, turbineYstart
-3.096421881625082051e+02 -1.276569033061882692e+03
3.741398035502396056e+02 1.358147142212764720e+03
-5.930897663036398626e+02 -8.553699194518731019e+02
7.416110901961201307e+02 1.015333328851322904e+03
-1.051405407138662667e+03 -5.592351771366146522e+02
8.994117511470368527e+02 7.273830745064630037e+02
-1.295138529019550560e+03 -2.123209031499767718e+02
1.280119650126561964e+03 2.178064459770790791e+02
6.450305529522031520e+02 -9.844782816704509969e+02
-5.753998253403337912e+02 8.708033192784428138e+02
2.487390534311641375e+02 -5.937030022166766230e+02
-3.068061490738874113e+02 6.540112028239007032e+02
-6.875281499761804582e+01 -3.227135212818716923e+02
-1.375334614130537148e+01 3.427498940931719176e+02
-3.446188111682953377e+02 1.114152723870998329e+02
2.160181387943642335e+02 2.427024357867077242e+01
-6.165555059046550923e+02 3.964208222876515606e+02
6.189289573526415325e+02 -2.184398217923156551e+02
-1.005347676259891841e+03 6.683271636996304323e+02
8.708355771930156379e+02 -6.064226855762384503e+02
1.330489547006950033e+03 -3.784976453256378477e+02
-1.270475066201211803e+03 4.078403700230115874e+02
1.059240833839528250e+03 7.126725027129140244e+01
-1.057188185768673748e+03 -1.033759761195203453e+02
6.966475573965497006e+02 3.485838729334232085e+02
-6.747879521843486827e+02 -2.395844616916446341e+02
2.377433346273307677e+02 5.587370857941267559e+02
-4.097149436476962592e+02 -5.911153814060737659e+02
3.838032900683862181e+01 8.837439680195712981e+02
-8.084775462223454667e+01 -1.040191769475136880e+03
-2.581696991504012431e+02 1.316601814721103892e+03
4.159973496224835117e+02 -1.314933571766804562e+03
