# turbineXstart, turbineYstart
-2.791735286625588515e+02 -1.328914249408858268e+03
3.155044348335658242e+02 1.332926386966306382e+03
-5.509743520981370466e+02 -9.080399775659968782e+02
6.511804095210411560e+02 8.808227807092448529e+02
-1.046184927055273420e+03 -5.630787123686413906e+02
9.705503827826457837e+02 7.186248714677989256e+02
-1.231519197707641524e+03 -2.593350956922971591e+02
1.362272455884734200e+03 2.321937611335391694e+02
6.884769889048354798e+02 -8.954218922164677679e+02
-7.335012856575261821e+02 8.732412106816859705e+02
3.877789080158538582e+02 -6.232183878334080873e+02
-3.518684125105575049e+02 6.028619768423939149e+02
2.714971939400481915e+01 -3.180065203532662395e+02
8.818545613325562726e+01 2.269620339281682391e+02
-3.551926765749459491e+02 3.963271890388119800e+01
2.238668313962972718e+02 -4.665906678991389356e+01
-6.163047148797722912e+02 3.546836238197658417e+02
5.606492910123810134e+02 -4.253023215940328328e+02
-9.526006609854124463e+02 6.296854287161005459e+02
1.020029747735192245e+03 -6.458345311185394166e+02
1.172722802770311091e+03 -2.892129279444443455e+02
-1.335252260312254066e+03 2.773085635145997685e+02
8.807595922145600298e+02 7.252827569362153781e+01
-1.017389983991109261e+03 9.606331890753207858e+01
5.810477302112041116e+02 2.761693484947444404e+02
-5.740154822109350334e+02 -2.903107871252844916e+02
3.511875477930149714e+02 7.270843406562865994e+02
-3.820948205129349731e+02 -5.939134049114343270e+02
4.961135556299964833e+00 1.035312266958481587e+03
1.835903419354514199e+01 -1.059357733622024853e+03
-3.208055063659938924e+02 1.327687999792881328e+03
3.545952972489058084e+02 -1.365763348805516216e+03
