# turbineXstart, turbineYstart
-3.470003148148331888e+02 -1.240747578775426746e+03
2.452723675092427413e+02 1.289466187511359522e+03
-5.950163311708795391e+02 -8.615135923934095672e+02
5.624905121675028568e+02 9.235955363478889240e+02
-8.516693178833493221e+02 -5.685025151100774110e+02
9.830261991408647191e+02 6.241536304159955080e+02
-1.356219967027266875e+03 -3.226622076721877761e+02
1.220793396187086955e+03 3.957428698571086443e+02
7.430616725486208907e+02 -1.061211916876936357e+03
-5.677557090394241186e+02 9.608058140378977896e+02
2.340085804100240807e+02 -6.689070825364826760e+02
-4.182076288986523878e+02 6.046044833907623115e+02
-4.085020969579436212e+01 -2.677501354004443783e+02
-3.620900089718593051e+01 3.289024156945325217e+02
-2.537559527079058341e+02 1.103089111362437791e+02
2.450962001493426499e+02 3.256922128837268815e+01
-5.660974324544058618e+02 4.034638166874677836e+02
5.634454011258693527e+02 -3.930025317163823502e+02
-1.065109359302639405e+03 6.435310887871439718e+02
8.628470128183353154e+02 -7.011743938569395596e+02
1.172109175058449182e+03 -3.236105343928612683e+02
-1.300566803846411858e+03 2.861099190119456352e+02
8.502170131331156426e+02 4.889282274303286613e+01
-1.004245016629978409e+03 -3.165068113186482890e+01
5.475011309229159906e+02 3.944670114602788544e+02
-6.121903198492049114e+02 -3.443234630989917946e+02
2.138052744286803772e+02 7.420935988694550360e+02
-3.161307794660895070e+02 -6.692332366331608000e+02
-8.458208210723852005e+01 9.296065522890274906e+02
-3.314034557694796490e+01 -9.642600679600666354e+02
-3.133312306141771160e+02 1.220014471195082933e+03
2.195980049110762309e+02 -1.233310580667126487e+03
