# turbineXstart, turbineYstart
8.968833891536844476e+02 9.593436209940429649e+01
1.587754714689257980e+03 1.485309719790428176e+02
2.220042506142003731e+03 3.845502575995878658e+01
7.467133165644294195e+02 3.813266078509204817e+02
1.205222279218515041e+03 5.977120219401040231e+02
1.961754683431862986e+03 6.406426568554248888e+02
2.563800674354615694e+03 5.343355765068102983e+02
3.150728863213379100e+03 5.461859836513741584e+02
5.150914243411974667e+02 9.637744053161138709e+02
1.069882409234682200e+03 1.107794908047645094e+03
1.684439946541642712e+03 1.073579308429875482e+03
2.292238962671238824e+03 9.676992178785395708e+02
2.737119917925030677e+03 9.701717407278540577e+02
3.474835496086846888e+03 1.119786718358709322e+03
2.224117053549244929e+02 1.637425456045490591e+03
7.007626274196343275e+02 1.561110571977550535e+03
1.262077909637676385e+03 1.319280281851920336e+03
1.860632217894136829e+03 1.604783081151274246e+03
2.668190046368427375e+03 1.649555737874263286e+03
3.239504874047872818e+03 1.675329420077718396e+03
3.785825916730719655e+03 1.605811657768062787e+03
6.623549182817018846e+02 1.863412776583671985e+03
1.069068048839797257e+03 1.922091189318005490e+03
1.755038089024952797e+03 2.134320034082657912e+03
2.176725042744132679e+03 2.065425691313270818e+03
2.998640164104399446e+03 1.891793467062077525e+03
3.479364867609576322e+03 2.233702070599090803e+03
1.442640490688017394e+02 2.518476519923400701e+03
8.506697702540423052e+02 2.497815761279399339e+03
1.496917666676391264e+03 2.471216842952021125e+03
1.955120587617902856e+03 2.581168175499372410e+03
2.761051326896986211e+03 2.534836910518733475e+03
3.330364859762831657e+03 2.679799195486564258e+03
3.643895460211150294e+03 2.687169720717132350e+03
-4.668115629758943896e+00 2.983165402908221949e+03
4.232943063881641592e+02 3.055405757421840462e+03
9.740819959803288839e+02 3.073125120137917747e+03
1.870817020814172565e+03 3.014785577894267590e+03
2.167209633769449738e+03 3.058718833498244749e+03
2.949252805842425460e+03 3.014470039884795824e+03
3.501886396690094443e+03 2.986994049643251401e+03
2.940921845652528646e+02 3.328445634100252846e+03
8.505963018015381749e+02 3.306731388702271943e+03
1.572618222228272316e+03 3.519565464084502310e+03
2.066424988433759154e+03 3.481367696572310706e+03
2.561967752622369972e+03 3.342478366609705517e+03
3.190239506333779445e+03 3.551151077516434270e+03
3.616823200061604439e+03 3.716718877784354390e+03
2.492425756215816079e+01 3.818643351083696416e+03
4.231624495327817499e+02 3.781473593887775678e+03
1.130001648103762363e+03 4.008371295326970085e+03
1.757212317057261316e+03 3.820224930321472584e+03
2.145521885266283334e+03 4.064519828636720376e+03
2.739924613335937920e+03 3.836298212666388736e+03
3.047694605548943514e+02 4.329031798943761714e+03
8.912108474084775480e+02 4.517345569561114644e+03
1.554338656105059044e+03 4.375236452962018120e+03
2.058349033939846322e+03 4.422511729918642231e+03
1.179150044797159353e+03 5.027462885458685378e+03
1.550855484706228708e+03 4.814544931325015568e+03
