# turbineXstart, turbineYstart
1.023149975325293894e+03 -1.310964213160706606e+02
1.688311773045018754e+03 1.311096666087821063e+02
2.083681604369923662e+03 1.179823228716099521e+02
8.293673818417405528e+02 3.787702400542771102e+02
1.447270113452008673e+03 5.471613525927022010e+02
1.833816431742511213e+03 4.821729018493466015e+02
2.539627500401089037e+03 5.928356792993519093e+02
3.115561663263877563e+03 6.069876546247680835e+02
3.262366535868249002e+02 9.347192331576419519e+02
9.345347072893755467e+02 8.339794702249949978e+02
1.470648774278144174e+03 1.026628918660728914e+03
2.316861255020448880e+03 1.168426843695744310e+03
2.897277774875657087e+03 1.192482108351331590e+03
3.507953065327689728e+03 1.208805971359963678e+03
1.623797908185436256e+02 1.582464391597668737e+03
6.740168000966897353e+02 1.418567936610449124e+03
1.312619325322496252e+03 1.334831093560269437e+03
1.950377370523555328e+03 1.556490126995035098e+03
2.679529907990333413e+03 1.544626609879341686e+03
3.029643185455701769e+03 1.655423725690138326e+03
3.807376477903585965e+03 1.725616402219517568e+03
6.415107413568428001e+02 1.803708199902329625e+03
9.440958668320712377e+02 1.843007950871610774e+03
1.757039661700139732e+03 2.064711227234256967e+03
2.353763468711848418e+03 1.954513834431368196e+03
2.906467470459516790e+03 2.125540500078499917e+03
3.398655595960921346e+03 2.123474924329471378e+03
2.420228621568175527e+02 2.365064382235043922e+03
7.979175303340703067e+02 2.356599104784400879e+03
1.420151407514182665e+03 2.525305355958467317e+03
1.888779624567264136e+03 2.457029490994219486e+03
2.523696198996049134e+03 2.647592631002997223e+03
3.051478750322048654e+03 2.427073488875300882e+03
3.631285473308954806e+03 2.703548086474235788e+03
7.954705995798838103e+01 3.001116770070973416e+03
5.302265322597590966e+02 2.982851941824600999e+03
1.123977059056651797e+03 2.955238043974329685e+03
1.840047743224797387e+03 3.047421364690885639e+03
2.231219656947683688e+03 3.066386559036654944e+03
2.847933224575184795e+03 3.168178261404104887e+03
3.359166102701924046e+03 2.996237494510087345e+03
3.681665714500920785e+02 3.328636029392621822e+03
9.691580625432449096e+02 3.523212686700558152e+03
1.408420560800924022e+03 3.327890652141114970e+03
2.096674679948806443e+03 3.488860313305872751e+03
2.720364720546828721e+03 3.652853908866014535e+03
3.126245861167630665e+03 3.497708067675649545e+03
3.764321122285678484e+03 3.486831762660036475e+03
1.158223539861393903e+02 3.906750382005073789e+03
5.600941296245770218e+02 3.834000358526846867e+03
1.222609881797748130e+03 3.834777733780413200e+03
1.598735686602647547e+03 3.825765318639277666e+03
2.132495635451110957e+03 3.929553630469169093e+03
2.885584362458562737e+03 4.090245695577908464e+03
2.930890433272189739e+02 4.373376058860632838e+03
9.927491346841283075e+02 4.417234253251403061e+03
1.328303875458267612e+03 4.369546099747071821e+03
1.877699756611001703e+03 4.424894995840429146e+03
1.060762594055982163e+03 5.001116393137784144e+03
1.641466278007970914e+03 5.024349179581437966e+03
