# turbineXstart, turbineYstart
9.968997264372560494e+02 7.149883446685444710e+01
1.521893614669108729e+03 1.041332463047799024e+02
2.194600147754132649e+03 -1.172607198980303167e+01
8.507058976934525845e+02 4.123106631090795986e+02
1.149793145408134251e+03 3.917450483139951984e+02
2.029858313826397307e+03 4.223343214599779571e+02
2.469027409474055730e+03 4.722545351971273249e+02
3.186696796831790834e+03 5.094383741444403313e+02
3.124645475991672470e+02 1.029524419919317097e+03
8.796880197075415708e+02 8.300560407496437847e+02
1.481480558200547875e+03 9.028723723469200877e+02
2.391636619035617514e+03 9.005659116034626095e+02
2.944233907358667238e+03 9.452003334628706170e+02
3.483238479403880319e+03 1.190735461510863161e+03
3.396515819909196807e+02 1.597819452042469493e+03
8.972151929050078252e+02 1.424403139442457814e+03
1.368385922067120873e+03 1.532909619602620069e+03
2.102418305281964876e+03 1.531877749239253944e+03
2.492487253384654650e+03 1.509012781458182872e+03
3.116597845492235592e+03 1.470174563680124493e+03
3.646697337189460086e+03 1.772957423258119661e+03
4.256988272341350239e+02 1.995989072219193304e+03
1.250292969025388174e+03 2.077734516170316056e+03
1.754746838487468722e+03 2.037602555196579488e+03
2.379222055560640456e+03 1.989116437630391147e+03
2.949919163847926029e+03 2.120919946658307708e+03
3.436646181213206091e+03 2.062608730623613155e+03
2.787417507768103633e+02 2.510390419501854012e+03
8.784326350300336799e+02 2.469084128975871863e+03
1.416024112067054830e+03 2.460055050113712241e+03
1.844441118964159614e+03 2.379739565217736072e+03
2.493845837867655064e+03 2.510034852080584642e+03
3.229310519733662659e+03 2.418154063357291761e+03
3.705026529550897521e+03 2.502006084871493840e+03
-9.622493787251755748e+01 3.074512565455864205e+03
4.070094046520002848e+02 2.794760121048655947e+03
1.133981763089038168e+03 2.954025630099428327e+03
1.696285438574532691e+03 2.891244406466926193e+03
2.354792406904551171e+03 2.985697636669098756e+03
2.849169668217746676e+03 2.920198627860021588e+03
3.403731516520346304e+03 2.999066636001847655e+03
2.214128902709186946e+02 3.367059363801467043e+03
7.048557642087355362e+02 3.301873482659458205e+03
1.307120648256704271e+03 3.513827075336764665e+03
1.925601803786529899e+03 3.427776960142488861e+03
2.489124619936639647e+03 3.410568121172128031e+03
3.139285321196304267e+03 3.483272934859646284e+03
3.854149143589667347e+03 3.709578499258417196e+03
-7.000992064230040057e+01 4.034180050370237950e+03
6.007058301714107529e+02 4.019427350942547491e+03
1.282887343214427347e+03 3.928275068230128909e+03
1.764386094362386984e+03 3.914404666917428585e+03
2.417926851443404303e+03 3.811349619528542917e+03
2.839681404178837056e+03 3.867702177071612823e+03
3.519874713418914212e+02 4.274304611624520476e+03
9.210746734520826067e+02 4.497242552710527889e+03
1.323742078479896918e+03 4.423125292170546345e+03
2.049058443227727821e+03 4.418959999223204250e+03
1.203348303807286584e+03 4.963124201351311967e+03
1.568179252928166534e+03 4.989366349058543165e+03
