# turbineXstart, turbineYstart
1.059728342465905371e+03 1.241851514805215402e+02
1.506402570611481224e+03 -7.349098515408843468e+01
2.105083555582401004e+03 -9.396603635069048721e+01
6.439150532284809287e+02 5.847049676103258662e+02
1.188255118445725429e+03 4.730398426577849023e+02
1.981529887213695019e+03 4.037435773873266953e+02
2.604315226636902025e+03 5.677251181943714755e+02
3.066053008195510756e+03 4.942209026654369382e+02
5.994574242634162147e+02 1.124162720683847283e+03
1.109556608104253883e+03 8.191076237383705347e+02
1.549550999553071051e+03 1.010856905983261868e+03
2.096604086569236642e+03 1.142282356350321152e+03
2.967266820461471980e+03 1.036477295332940230e+03
3.415343924060551672e+03 1.219512650280047410e+03
1.538382211367562320e+02 1.520978928139569916e+03
6.198466760328606142e+02 1.470928744105551004e+03
1.266806172761976768e+03 1.483086326116151895e+03
2.100477368115123681e+03 1.557211175930593754e+03
2.587060894904354882e+03 1.647809656814198888e+03
3.156202848661478583e+03 1.580119867590839021e+03
3.695301802900347866e+03 1.624877077420606611e+03
4.083517388542461504e+02 1.907364560649238911e+03
1.023686024668579535e+03 2.001276341462292521e+03
1.565635556557888322e+03 1.892715845897517283e+03
2.343299011487581993e+03 1.888496389338695735e+03
2.753841872014167166e+03 1.961240149870189271e+03
3.354743454225135338e+03 2.184437435779512271e+03
4.077604417013793068e+02 2.386277488019758039e+03
7.259824418825418206e+02 2.409905817420725725e+03
1.268576362859783558e+03 2.454681184250318438e+03
2.068187710569194678e+03 2.358780460554207366e+03
2.625511078086876296e+03 2.612876130852480401e+03
3.358376073633448868e+03 2.578688340999989578e+03
3.844338000067911707e+03 2.601414060170192897e+03
3.463344068035607393e+01 3.080063925987253697e+03
4.122276386988139052e+02 3.086351783720293497e+03
1.285726872500027639e+03 2.902769210714770452e+03
1.807212498038644753e+03 2.848375444267087914e+03
2.231185602225531511e+03 3.034684994246249062e+03
2.965274305293568887e+03 2.955338732589261326e+03
3.505193993421975847e+03 3.170723564013717805e+03
4.354642462964031324e+02 3.384394057192978380e+03
8.942101348209558864e+02 3.571877395313899797e+03
1.556805998604147135e+03 3.566510183687905283e+03
1.934784753091835682e+03 3.558946335363506478e+03
2.535253682507698613e+03 3.598307889514559065e+03
3.225537027468084943e+03 3.534649039808306043e+03
3.814661067855253805e+03 3.483682782949295415e+03
-8.373353937805022440e+01 3.896260014725991823e+03
4.653446018955631871e+02 3.949244038152851772e+03
1.073946065952522758e+03 3.866463928549937464e+03
1.811248696668272714e+03 4.034765246186229888e+03
2.240543246375894796e+03 3.942252576857488293e+03
2.935873130212410160e+03 4.099098034627865673e+03
2.087011105802105817e+02 4.508367252053705670e+03
7.068265711501258011e+02 4.364651208726056211e+03
1.346173705173854387e+03 4.558125413479911913e+03
1.846355621497834136e+03 4.407524914034384892e+03
1.011204588414101636e+03 4.884218854615008240e+03
1.601690835966292070e+03 5.046183003183027722e+03
