# turbineXstart, turbineYstart
9.019668745448118443e+02 9.881960628283059123e+01
1.679455279518389261e+03 3.669394236725679548e+01
2.191632888554817782e+03 1.221377252000359164e+02
5.770133106614285907e+02 4.013867657063639172e+02
1.326339241753109718e+03 4.101943359566756726e+02
1.861462881231263964e+03 6.416712670675137815e+02
2.503666819819382908e+03 3.836084001207790379e+02
3.265226109617273778e+03 5.417392919408566740e+02
4.296497063878478002e+02 1.066441901186628229e+03
1.010549062050177326e+03 9.825745709265595451e+02
1.605306884708913003e+03 9.722393838177817997e+02
2.346007490438442346e+03 1.065941360746154032e+03
2.964417897854699277e+03 1.024826767478190959e+03
3.599690321497857894e+03 9.894182803293240340e+02
1.856063750524737372e+02 1.555478828918068075e+03
6.365292477389143642e+02 1.486756705631659543e+03
1.289637325036666653e+03 1.541938324322215522e+03
2.105251838364370997e+03 1.463057875413938064e+03
2.431072940523079524e+03 1.517132957455496580e+03
3.224209315522521592e+03 1.673552658866893807e+03
3.896342618048844088e+03 1.508542549476570230e+03
3.720228239377396449e+02 2.108345126327903017e+03
1.034850903687296295e+03 2.021771724559326231e+03
1.771840073982191825e+03 1.838708631385553645e+03
2.345725925306890986e+03 2.135143083167494297e+03
2.802291612192172124e+03 1.996485440723147576e+03
3.405752961837121347e+03 1.979858278850355873e+03
1.765182265980998295e+02 2.486923870358170461e+03
9.178821645383935675e+02 2.395425158151586857e+03
1.434805940778186596e+03 2.373667234741048560e+03
1.843127670174584864e+03 2.446815302016689657e+03
2.504234408213038023e+03 2.409069559641346132e+03
3.178837444138727733e+03 2.611107075030883152e+03
3.675846816666159611e+03 2.614926718479260671e+03
-1.110327390446655471e+02 2.915755273735350784e+03
5.719433455993740836e+02 3.058930392543235939e+03
1.250245458433337262e+03 3.086528057361108949e+03
1.822601728859386640e+03 2.946613109010015251e+03
2.151638499031784249e+03 3.037678455956019206e+03
2.892164969293161903e+03 2.975986607241459296e+03
3.444289446121440051e+03 3.222749079611317939e+03
1.491063718910122304e+02 3.273557298028831610e+03
9.049593799566545158e+02 3.584911206817007496e+03
1.338563491062014236e+03 3.507221526548416477e+03
2.112833592004932598e+03 3.548594589006280330e+03
2.653173591757844406e+03 3.564801800050021939e+03
3.267612836816088020e+03 3.575222193001043706e+03
3.631050694388451575e+03 3.651644566180003494e+03
1.241218247573191462e+02 3.965020453107476897e+03
5.456021854057214568e+02 4.065291489907691357e+03
1.237248605533322234e+03 3.788534055933750551e+03
1.846974173149633089e+03 3.812124214276462226e+03
2.439142561062704772e+03 4.014913831630686673e+03
2.991769250684453709e+03 4.054070537724482165e+03
1.396203358046801100e+02 4.490686688477239841e+03
8.278844707974852781e+02 4.242656524873700619e+03
1.275607079771840063e+03 4.551661650727037340e+03
1.862464455922556908e+03 4.474563411857233405e+03
1.156514955848196450e+03 4.789736645647516525e+03
1.716303823681586891e+03 4.748482460142959098e+03
