# turbineXstart, turbineYstart
1.612233457692515685e+03 -1.972496829994947518e+02
2.431793050866102931e+03 -2.156847419077828647e+02
3.140142785536666452e+03 2.485730769396431867e+02
9.971672887226827697e+02 9.817443331353949816e+02
2.165600077715054340e+03 5.123484653440953025e+02
2.935225688135694782e+03 9.305482956902275191e+02
3.971809968335304347e+03 1.039708523010791623e+03
4.664104269105980165e+03 1.015879048939256677e+03
7.498344942998984379e+02 1.293806895367487186e+03
1.625121207267544150e+03 1.605645554436581506e+03
2.563943872551130880e+03 1.267939478276403861e+03
3.591116493604537027e+03 1.771939334325785239e+03
4.330651775929689393e+03 1.692483197896744059e+03
5.433856591149786254e+03 1.674797262234663322e+03
1.247264916950079510e+02 2.307723217530164675e+03
1.098569755292826358e+03 2.169182690679828283e+03
2.063388285481647927e+03 2.309674442590477156e+03
2.944896340135505397e+03 2.299509429455413738e+03
3.906841167160173882e+03 2.144656720759105156e+03
4.803657083952982248e+03 2.236363919755512143e+03
5.531727462699703210e+03 2.568041623873949902e+03
5.461944403692866672e+02 3.120311619916317341e+03
1.757994081099187952e+03 3.057537885561383064e+03
2.443811441589774859e+03 3.217828303012348897e+03
3.468229657129739280e+03 2.935483040442319634e+03
4.545851268281364355e+03 2.994166855725036839e+03
5.284651294767028048e+03 3.223479319485789802e+03
1.938223902766378046e+02 3.480830280167633191e+03
1.276988007386145910e+03 3.476502166951090203e+03
2.181255707683026685e+03 3.774287611928916249e+03
2.756235487372327498e+03 3.933001919449965953e+03
3.680401925256089271e+03 3.907009519774101591e+03
4.930038400919846936e+03 3.963690439155312106e+03
5.578621417989314068e+03 3.836845485311695484e+03
-2.010302024396094112e+02 4.391010754298923530e+03
1.077467362718804679e+03 4.230050598490730408e+03
1.701242635880355010e+03 4.423796958436633759e+03
2.699718874815958316e+03 4.331523860676685217e+03
3.342964525697286717e+03 4.560717397168416028e+03
4.228867626736095190e+03 4.543476499207154120e+03
5.126241200374934124e+03 4.668931535519580393e+03
5.631505687958597264e+02 5.076661866985450615e+03
1.325969007161599393e+03 5.351333573497774523e+03
2.153633734058079426e+03 5.187060399386838071e+03
3.167663483298347728e+03 5.268830910121245324e+03
3.971492729182767107e+03 5.472410047676357863e+03
4.937043591448868028e+03 5.526053170506308561e+03
5.798898256069644958e+03 5.430825770809145070e+03
2.168437180716429395e+02 5.809892367014384035e+03
7.809220298716894604e+02 5.818744535582578465e+03
1.514407333410291358e+03 5.737368905252384138e+03
2.425648055640075654e+03 5.689651909118502772e+03
3.423202652369502175e+03 6.030172389936084983e+03
4.193874400480589429e+03 5.915770184303169117e+03
3.786724169441786216e+02 6.760162218432559712e+03
1.106109018504200321e+03 6.784172994167624893e+03
1.912948634831447407e+03 6.587682298350047859e+03
3.055229217315808000e+03 6.578537325984456402e+03
1.734184534955392337e+03 7.379323866763704245e+03
2.312139602024519263e+03 7.461197067562715347e+03
