# turbineXstart, turbineYstart
1.314913265488568868e+03 -1.926901782575033621e+02
2.302562156580517694e+03 -8.417565015933561767e+00
3.242162694364945764e+03 2.450952851806066803e+02
1.042741677248328642e+03 5.267510806101454364e+02
1.948382150945644980e+03 5.615074049723957614e+02
2.761818062063190155e+03 6.851110382853523788e+02
3.804629277842750525e+03 7.404008088422808669e+02
4.721199402628770258e+03 6.375657067476038264e+02
9.181977815601256907e+02 1.691965001249784336e+03
1.711286263141711970e+03 1.400679472698724112e+03
2.514855568348610177e+03 1.475129200060258199e+03
3.461332299236606104e+03 1.614337938711001470e+03
4.061080548081040888e+03 1.657970498380536810e+03
5.092167449386554836e+03 1.682889552289239873e+03
4.293548327637994930e+02 2.109234930615737085e+03
1.342617306356075233e+03 2.304378411267925003e+03
1.804495805050415129e+03 2.309089215447114839e+03
2.701326004657038538e+03 2.406742516153450197e+03
4.070185992941390850e+03 2.289628091593174304e+03
5.015483610115420561e+03 2.137878341883635585e+03
5.910531047265457346e+03 2.217931168326192619e+03
9.273357679706455201e+02 2.984737979743686537e+03
1.443042806904172949e+03 3.041976433666215144e+03
2.402096866672256056e+03 2.753831151320901881e+03
3.234837379986045562e+03 2.847440841142889894e+03
4.190308675465540546e+03 2.937815265352388451e+03
5.390168237007253083e+03 2.950231958060822308e+03
3.732399599894691278e+02 3.725148295720445731e+03
1.205352058337282415e+03 3.630737943452659238e+03
2.212237411045722638e+03 3.775398503139269451e+03
3.160180132336176030e+03 3.859484872891276609e+03
3.904210929143439444e+03 3.731767983160576932e+03
4.683307608735389294e+03 4.009347385657797531e+03
5.685110146574760620e+03 3.681584528086463251e+03
2.250068089805418481e+01 4.206659883593983977e+03
8.028254510773172115e+02 4.194938429155093218e+03
1.694680205900636111e+03 4.288486498649216628e+03
2.693225355452291751e+03 4.280201793611318863e+03
3.365609569097218809e+03 4.700269226267978411e+03
4.429320299304739819e+03 4.543611560069521147e+03
5.376601220664069842e+03 4.443246873341189712e+03
5.047580888648543009e+02 5.231501754009696924e+03
1.208020969189393099e+03 5.049947456489097931e+03
2.370558758365173617e+03 4.964173076396731631e+03
2.972448046882481322e+03 5.046368541332664790e+03
4.059865187935202357e+03 5.326002431367863210e+03
4.941063853272255983e+03 5.376999690847799684e+03
5.396799224348034841e+03 5.548223632480166088e+03
-1.164689913176963785e+02 5.808707265722905504e+03
9.354697633994421722e+02 5.935303453212904969e+03
1.795750318385368246e+03 5.757523834523503865e+03
2.342337710036649241e+03 6.054142173159887534e+03
3.305028075195561087e+03 6.015006486225317531e+03
4.044269323481537413e+03 5.995123832683530964e+03
3.504200012740568582e+02 6.398161577881675839e+03
1.047848556966410797e+03 6.380138827785176545e+03
2.093769197721377168e+03 6.398544617865390137e+03
3.027019756311343826e+03 6.546123283928120145e+03
1.685517883569552851e+03 7.388752856995731236e+03
2.579397796726553679e+03 7.295330073248885128e+03
