# turbineXstart, turbineYstart
1.457729447815808498e+03 1.802225397688559099e+02
2.551962102876641438e+03 -1.541228540045257489e+01
3.026056785785080592e+03 2.382388837456468877e+02
8.943840563422868399e+02 9.774742420521545228e+02
1.722436605231408748e+03 6.411733463965681494e+02
2.789967778972858468e+03 6.471533017931653831e+02
3.671092001504109703e+03 5.920104606264737868e+02
4.792027755680073824e+03 8.427396637090037075e+02
8.029631030884598886e+02 1.609631136866990801e+03
1.506585228987669325e+03 1.265291701107964855e+03
2.198643922822882814e+03 1.412093740222977658e+03
3.417542652131493469e+03 1.389967153773781092e+03
4.396658494542326480e+03 1.671816671800424729e+03
5.342905436771255154e+03 1.721154871029935521e+03
4.043103981650489231e+02 2.128495812834290064e+03
1.210458702237100624e+03 2.190612755923811619e+03
1.982043716853401520e+03 1.985289305391589551e+03
2.777567405758263249e+03 2.205868033667750296e+03
3.673966657845731788e+03 2.254726070690108372e+03
4.804182454491387034e+03 2.123941837231335739e+03
5.890344177433089499e+03 2.390714421215061066e+03
1.006696139600956712e+03 2.930823764112460594e+03
1.799750236307731711e+03 2.762143776214340051e+03
2.599351813045030667e+03 2.901590055269654385e+03
3.365752444346490392e+03 3.222553698764307228e+03
4.520995210885474080e+03 2.948914730643024996e+03
5.347792323827543441e+03 3.095262550254282360e+03
2.286105407865190955e+02 3.918496422245867961e+03
1.412755056547389813e+03 3.480182425944432453e+03
1.982760344257369070e+03 3.544522697367932324e+03
3.189739150721893566e+03 3.776512646638806473e+03
3.985099501615999998e+03 3.896735241543707161e+03
4.566737607643595766e+03 3.833783641970989720e+03
5.710559555560354056e+03 3.984922951008431937e+03
-1.924647793893934420e+02 4.484512105355059248e+03
9.533360915297578231e+02 4.213344207151360933e+03
1.668843114042798788e+03 4.468123434785296013e+03
2.439603894283822683e+03 4.655688770664465665e+03
3.567669909189656664e+03 4.441016545935094655e+03
4.161091076166027051e+03 4.650529340463165681e+03
5.166831588231547357e+03 4.760312410997099505e+03
3.016585065288290934e+02 5.122228122863572025e+03
1.456002942100204564e+03 5.136717173494493181e+03
2.066159352042623141e+03 5.322851909968121618e+03
3.121181667722332350e+03 5.266392939613931048e+03
4.049829684591694331e+03 5.328452479620640588e+03
4.505257162981830334e+03 5.353506396622845386e+03
5.657021270687137985e+03 5.432521272936081914e+03
1.349118613050375473e+02 5.669675820367628148e+03
6.681893025590810566e+02 5.766851087114701841e+03
1.763149227790300529e+03 5.826963961714650395e+03
2.504375657597888676e+03 5.851833656239899028e+03
3.433515954825217705e+03 6.069301251166523798e+03
4.146557381905310649e+03 6.228386930505451346e+03
4.897522988880397747e+02 6.443310721947611455e+03
1.239108661753047272e+03 6.794269447315863545e+03
2.145844542850887137e+03 6.719214879549409488e+03
3.009970163633058746e+03 6.454056691591094932e+03
1.800153459028102134e+03 7.204766441905584543e+03
2.716002582948957297e+03 7.394861296369771480e+03
