# turbineXstart, turbineYstart
1.251725891518771050e+03 5.082380792172966721e+01
2.195983008134022839e+03 -4.049182099011702007e+01
3.301013977597411213e+03 -3.560514959418045322e+01
1.229754094028904319e+03 8.595065893023025865e+02
1.812764596913099467e+03 9.057675025865464704e+02
2.794109358179513038e+03 6.779661355138762246e+02
3.570426212901964391e+03 1.039064965258480242e+03
4.859950759555269542e+03 1.031440810227542443e+03
7.592124848079577077e+02 1.727798251322740271e+03
1.673299649340075575e+03 1.544337823860993694e+03
2.304404647914963789e+03 1.409373405675135928e+03
3.139376823482978125e+03 1.596948793221994038e+03
4.055406949381315371e+03 1.567589975395517058e+03
5.132558730315128741e+03 1.609958091671300281e+03
1.725019355418352234e+02 2.471764123135990758e+03
1.278137400413884507e+03 2.161893199912607997e+03
2.028502599627909376e+03 2.191222722770352448e+03
2.941804154269385890e+03 2.109639198708819549e+03
4.093422238831664345e+03 2.061347262020634844e+03
4.908652903360246455e+03 2.272052907080734258e+03
5.608512779272871740e+03 2.384200102566752776e+03
7.090106100198031527e+02 3.146929648825979257e+03
1.766211491823742335e+03 2.801266967376567209e+03
2.371284058787386130e+03 2.993514483631970052e+03
3.443132620512189078e+03 2.882509420209316431e+03
4.201718332274244858e+03 3.175360716468693226e+03
5.213174620954159764e+03 3.180644249575290360e+03
4.093756877680949628e+02 3.464503955574317843e+03
1.076772229494634530e+03 3.821264561928390322e+03
1.891802547700770219e+03 3.665127033245565144e+03
3.031780361062414158e+03 3.553751251562968719e+03
4.066507532888127116e+03 4.019384523286659260e+03
4.598649033288408646e+03 3.866815223496429553e+03
5.751437010083539462e+03 3.880470926743120799e+03
1.484129574877829043e+02 4.470863203971840449e+03
8.886787843342597171e+02 4.203183687024003120e+03
1.789640264362272546e+03 4.598550410921779076e+03
2.503180698276564726e+03 4.211762944971738762e+03
3.636827026543290231e+03 4.487958475805590751e+03
4.378136653708947961e+03 4.586372588331607403e+03
4.974637975226281014e+03 4.844544518880058604e+03
2.016187849099651714e+02 5.114524124829080392e+03
1.080784479857990391e+03 5.206288777312613092e+03
2.151047687134437638e+03 4.976897110671931841e+03
2.800566317094707756e+03 4.950524208208837990e+03
4.095970388113076297e+03 5.328611544991894334e+03
4.593049436485119259e+03 5.066600191745225857e+03
5.661334590274472248e+03 5.548716488829040827e+03
7.005397897777865523e+01 6.099305592668020836e+03
9.949990253950279566e+02 6.062659531554140813e+03
1.756753753998441198e+03 6.024587373614397620e+03
2.411164592005475697e+03 6.013878086899504524e+03
3.523725977676996081e+03 5.719311876320378360e+03
4.074561189550605377e+03 5.773055623568633564e+03
4.649178528698633954e+02 6.541053458621499885e+03
1.084177611416094351e+03 6.342436686744252256e+03
2.290759456161229991e+03 6.563309817899987138e+03
3.149944279206058582e+03 6.790977724991103969e+03
1.786208655045242267e+03 7.250570095806658173e+03
2.760975431585924525e+03 7.496208620497310221e+03
