# turbineXstart, turbineYstart
-1.708664931795940163e+02 -7.233814040150994060e+02
2.259128942324769014e+02 7.038933549303061454e+02
-4.127845480082649487e+02 -3.699466143364538766e+02
2.819144723936213950e+02 4.107388509350186041e+02
-3.746153950676479099e+02 -4.229810587719301225e+02
5.651654284906979910e+02 3.673520284059200094e+02
-5.707821587084722523e+02 -1.534157081193731358e+02
7.456671008881667149e+02 1.044969982538494264e+02
3.899809300753721004e+02 -5.134536695680457115e+02
-2.196137198414680540e+02 5.162996861736218079e+02
1.650048288937247776e+02 -2.826467300665144649e+02
-2.147339790433334201e+02 2.709227564772729693e+02
-3.063171471190648276e+01 -2.471563194032501087e+02
-9.750514478213084146e+01 7.633423797236625319e+01
-1.245963731235218006e+02 -4.846961417893095359e+01
2.435052579946556932e+02 -7.406196263302999228e+01
-2.802917827912303892e+02 2.174456081583496996e+02
3.431967755218514640e+02 -2.681188416662666896e+02
-3.875329595986553386e+02 4.144523951826380426e+02
5.105919491991526797e+02 -3.958184248314621527e+02
5.674984278327692664e+02 -1.843859108627944465e+02
-5.441605454786656537e+02 2.143402559811449350e+02
5.725886501334900913e+02 -5.181130506057334628e+01
-5.041492427861458623e+02 7.970171653823160796e+01
3.832336280235416552e+02 1.094484028205054500e+02
-3.095187999366912663e+02 -2.227634833139334489e+02
2.126375889782270860e+02 4.000346552447248314e+02
-2.371033956740039059e+02 -2.306497908808218256e+02
6.855146794173538183e+01 4.654187878100815396e+02
-8.114582247262248416e+01 -4.130302558045874548e+02
-2.165759064184782119e+02 6.975869011020702146e+02
2.015894836775608212e+02 -6.887551327628964373e+02
