# turbineXstart, turbineYstart
-4.545780930224271970e+02 -1.895996177882003167e+03
3.522238847682552887e+02 2.045010712503728882e+03
-8.056463245936955673e+02 -1.519528569747497613e+03
9.846424304167197761e+02 1.592607416420705249e+03
-1.544608180859381491e+03 -8.268163859896959593e+02
1.368286026769503906e+03 8.642319371163922597e+02
-2.003317440340990743e+03 -3.766052826717249786e+02
1.776442956548328311e+03 3.390456040030504710e+02
1.120867254961149229e+03 -1.332646609089165167e+03
-1.050163233316900460e+03 1.378230352435354916e+03
5.651744270209693468e+02 -9.482390486267302094e+02
-4.228384989763022759e+02 1.036026007978796770e+03
-5.820991130405806757e+01 -3.536879958855799941e+02
8.232086816471195334e+00 3.667388301981194445e+02
-4.186867320451568730e+02 -1.629889009457919542e+02
3.567611838019497554e+02 5.511156967607821855e+01
-9.982574701985987531e+02 6.185747497143304372e+02
1.006223699121347977e+03 -4.707023353726909818e+02
-1.321216540318689795e+03 8.530494862663368849e+02
1.297733148582381091e+03 -9.988864928613438678e+02
1.920840190760311543e+03 -5.955603880905495089e+02
-1.888146638476528778e+03 3.858061020643165762e+02
1.421241965098773335e+03 1.351746846533155235e+02
-1.562628288669940730e+03 5.530791228722831931e+01
1.087987720626819737e+03 5.255312136209454366e+02
-8.467248304496922628e+02 -3.198692328180421782e+02
5.527294241336405776e+02 8.707103957914896455e+02
-5.637920603031860765e+02 -8.650453431435837501e+02
-6.674104826119878453e+01 1.287834190987096690e+03
3.505669457441457837e+01 -1.491531785876423783e+03
-3.672437844825242337e+02 2.015087044487299409e+03
3.970069473246737743e+02 -1.840994458379629577e+03
