# turbineXstart, turbineYstart
-5.425741587413497200e+02 -1.797734588100228393e+03
4.335005832939383481e+02 1.827492081784136644e+03
-9.648678716472742281e+02 -1.316992123915131515e+03
1.107077809458697857e+03 1.583465736185651849e+03
-1.317351715196422219e+03 -8.133363520057430378e+02
1.462485743140728118e+03 9.434498395412990703e+02
-1.951735966682308344e+03 -3.284962909293084294e+02
1.946970035938137016e+03 3.940353153416734813e+02
9.170800427726275075e+02 -1.525039353482256274e+03
-9.202340086098760139e+02 1.533989651504881067e+03
3.826653817297886917e+02 -9.597066678555042927e+02
-5.538557244649488212e+02 1.088225511894738020e+03
-8.586771238896137959e+01 -5.484298013270644105e+02
-1.277430067381179413e+02 5.003996118459363061e+02
-5.296517435414644979e+02 3.094019344640385327e+01
5.575403422433855667e+02 -4.782336512096549086e+00
-8.353770353040074497e+02 6.323757872473626094e+02
8.666878686481834393e+02 -3.860455420700770333e+02
-1.324769056509770735e+03 1.105712217696010839e+03
1.529498851201287607e+03 -8.883977907058216488e+02
2.024898567070358695e+03 -6.416544043114641909e+02
-1.854535661741152580e+03 4.588833841135035527e+02
1.395052370515095845e+03 -3.535069001571841341e+00
-1.399353790351706948e+03 1.201384537727197710e+01
8.408347886016217672e+02 4.166820280198646742e+02
-1.116438660905487950e+03 -4.730049416561508906e+02
6.085742233756700443e+02 9.113046475435115781e+02
-4.246379298789930772e+02 -1.062474972174931054e+03
-1.170424527453826045e+02 1.326582128787793636e+03
-8.353687973544079171e+01 -1.601585028894092602e+03
-4.620852526148279935e+02 1.777503219989644549e+03
5.906589710696338216e+02 -2.023013471471872890e+03
