# turbineXstart, turbineYstart
8.561219270817612141e+02 -3.139424037383570010e+00
1.513268692649746754e+03 7.150106272797810902e+01
2.275308722167223095e+03 9.738944651114984197e+01
6.021367232094028168e+02 4.294087358753833428e+02
1.369895217175126618e+03 5.174514767302393921e+02
1.982962366598330846e+03 5.663245429068273324e+02
2.414536755674391316e+03 3.982834738889654318e+02
3.246817201145723175e+03 6.786926788483781365e+02
5.240614751841663974e+02 1.032032437840710827e+03
1.162960504087834124e+03 8.689794357045517472e+02
1.562100677167090907e+03 1.048307275871979300e+03
2.174242476438327230e+03 1.002860170425185743e+03
2.703121881236210356e+03 1.062800562388121534e+03
3.499288049423711072e+03 1.151343351184930270e+03
3.092609490875589699e+02 1.473866658064715239e+03
6.993073203200226544e+02 1.626221454187274276e+03
1.283894359606748822e+03 1.375904679956875498e+03
2.095330353135885161e+03 1.354649593803906100e+03
2.473066548849919855e+03 1.520134689665722817e+03
3.330763995541142322e+03 1.592631915595588680e+03
3.688914255688026969e+03 1.629276772241184517e+03
6.239728429813842467e+02 1.945232053445702149e+03
9.386658748904465028e+02 1.937873246394942726e+03
1.604246918675278266e+03 1.923744727342723081e+03
2.340900353823979003e+03 1.976319197005495653e+03
2.986632867141707720e+03 2.093309177094780352e+03
3.393370868983039600e+03 2.057162086034360527e+03
3.002636625892334905e+02 2.508198925053417042e+03
8.420661022285856916e+02 2.454811377485623325e+03
1.436158527575600374e+03 2.619682005765360827e+03
2.029851250992460791e+03 2.346844273439737208e+03
2.480755594364516128e+03 2.503202422783755537e+03
3.255123699451120956e+03 2.438719671751768601e+03
3.674592979790477784e+03 2.762815036139705626e+03
1.163448987631978184e+02 3.042855277974447290e+03
5.779411599474708510e+02 2.945138309818999005e+03
1.102424869509472273e+03 2.909937878492511572e+03
1.643625504670606688e+03 2.878205237299760483e+03
2.449611795826791877e+03 3.033993152771955465e+03
2.902446544991856172e+03 3.178386371389631222e+03
3.528195210337196386e+03 2.913835869680444375e+03
1.825339418473805893e+02 3.448062134249231804e+03
9.226657703689496657e+02 3.394996554784899217e+03
1.556364054119210323e+03 3.542562990774632908e+03
1.895189089485632849e+03 3.573330623194727195e+03
2.719921410074451160e+03 3.594090977432023919e+03
3.105427930641382318e+03 3.529888653957917086e+03
3.649635205201207100e+03 3.643347765681618057e+03
-7.993710027097556292e+01 3.842804298136975831e+03
5.499405760662784814e+02 3.942964236663196971e+03
1.074677955527329004e+03 3.856258812906219191e+03
1.694409821466147605e+03 3.900405412681850521e+03
2.400969150876273488e+03 4.024731184720231795e+03
2.856605487126726530e+03 3.915357998733873956e+03
2.205641664239185502e+02 4.275541060649150495e+03
9.983379983380731346e+02 4.247170573602888908e+03
1.267122513350418103e+03 4.509851003785437570e+03
1.827524749466585490e+03 4.375494882199897802e+03
9.986334992547019738e+02 4.724064637343010872e+03
1.589713812278774412e+03 4.756261037158484214e+03
