# turbineXstart, turbineYstart
9.663384790412412713e+02 3.743407024259980886e+01
1.617279093112339069e+03 6.631905218436034488e+01
2.069975959062065158e+03 1.108895297993203002e+02
8.770681662223989861e+02 4.811921987839808708e+02
1.342743477871737241e+03 3.492600055982304639e+02
2.025552443204003339e+03 3.870128882884162067e+02
2.359111969743165446e+03 6.195543234555779009e+02
3.168018134002182705e+03 4.766788529419644647e+02
4.939209542325133953e+02 9.910926838700498820e+02
1.161639047622584940e+03 9.161383957298380665e+02
1.491755642940354164e+03 1.071563398936867088e+03
2.113918741114590375e+03 1.152246482130639151e+03
2.774641452797337479e+03 1.142801670727005330e+03
3.559446523982233430e+03 1.189005111188251249e+03
3.470830863659365377e+02 1.653918577321159773e+03
7.917341878896980916e+02 1.413382298631477624e+03
1.276106900666781257e+03 1.630446883996115957e+03
1.986954203565715034e+03 1.480914841940742917e+03
2.528937045667914390e+03 1.614505904770936468e+03
3.315330419316122970e+03 1.618014334676386625e+03
3.647470573824069106e+03 1.671964871986724802e+03
6.262217038091375798e+02 2.074581227808235781e+03
1.097373306357547790e+03 2.015291308566356292e+03
1.831943659867145016e+03 1.966540444060549135e+03
2.284568424365866122e+03 2.106548734792884261e+03
2.799220829682860767e+03 2.101340062539244173e+03
3.633166388357582491e+03 2.038062300249896225e+03
3.020245197916825646e+02 2.532046463991713154e+03
6.855087073607912771e+02 2.588477895599791282e+03
1.462982978772004344e+03 2.318256977019620535e+03
2.043781481532029375e+03 2.450505442815725473e+03
2.752385124251387424e+03 2.486752373084429564e+03
3.149448067912516308e+03 2.522206872155418750e+03
3.706220343762709035e+03 2.624441433811929528e+03
1.127428529395728560e+02 3.096918410288848008e+03
5.118337222972742779e+02 2.835945733709393608e+03
1.234262702516078662e+03 2.949723117496849682e+03
1.725350888747059798e+03 2.957441186687401569e+03
2.198256650104736764e+03 2.986986565250647345e+03
2.814327605234249404e+03 3.031032236318887499e+03
3.489040813123087446e+03 3.102259201302616930e+03
3.475397805384908452e+02 3.356301252764403216e+03
9.336086303156566828e+02 3.339811506409542289e+03
1.282239995978473416e+03 3.373694303783049691e+03
2.049619376165595895e+03 3.529360385961491374e+03
2.671342235795688794e+03 3.635686854642731305e+03
3.173287395998889224e+03 3.421545066526896335e+03
3.811767412112673355e+03 3.530521510909920380e+03
-4.724727990310339010e+01 3.757928212932072711e+03
7.212197651470852406e+02 3.892973906457121302e+03
1.114743485449802392e+03 3.939789442218757813e+03
1.612268632235665564e+03 3.976301800122805616e+03
2.165968880064279347e+03 4.008586858999847209e+03
2.810097671526305476e+03 3.838757907847687420e+03
1.414249189421971664e+02 4.372886478251873996e+03
8.554454061460796765e+02 4.261903323069659564e+03
1.435619412381423899e+03 4.271764497119256703e+03
2.039084023376499545e+03 4.298192607954646519e+03
1.250414972969940209e+03 4.965921218799201597e+03
1.816919714190698869e+03 4.766695698138958505e+03
