# turbineXstart, turbineYstart
4.381940392469105632e+02 7.367388184771763804e+01
7.902360844038208825e+02 6.926790749075408371e+01
1.108786393248798049e+03 -3.191063271489853292e+01
2.919934023848449556e+02 2.036157967522565571e+02
7.131286460541905399e+02 1.965016400958150484e+02
9.557386882131684160e+02 1.874516263392266069e+02
1.277580712797091110e+03 2.913874236378712226e+02
1.535977991372849601e+03 2.287141431972095802e+02
1.573838255240442834e+02 4.329388356016199850e+02
4.405242410621673912e+02 5.400325350663106292e+02
8.679710746304479017e+02 4.783393087088556968e+02
1.178826520313957417e+03 5.418424770513116755e+02
1.360968760624528841e+03 5.643384847386143974e+02
1.769620178212002429e+03 5.470055813102253524e+02
1.787729141868281317e+02 6.987557607149359455e+02
4.408641679476330637e+02 6.943040491159088106e+02
6.673669166279080400e+02 7.791645138985066978e+02
9.699504138830325246e+02 7.425131672916859316e+02
1.363064317321798399e+03 7.824984362916945884e+02
1.515487284431380886e+03 7.814972150775962518e+02
1.970966435537690359e+03 8.652337969679853131e+02
3.095721229031084931e+02 9.483324642158191864e+02
6.037650649844146074e+02 9.737373563391890912e+02
8.534448882934127596e+02 9.778270722120957998e+02
1.123441944809072538e+03 1.075114039568108637e+03
1.424677083699615878e+03 9.476791582213700167e+02
1.826829543431053935e+03 9.806736934985949574e+02
6.176798217112252587e+01 1.240251938591399039e+03
4.431647820811034535e+02 1.213185354659112363e+03
7.269651092459578194e+02 1.195296812770539645e+03
1.033985038552923470e+03 1.277703257421857643e+03
1.368267899936327694e+03 1.241676220116135028e+03
1.629515164843167213e+03 1.204334461489978366e+03
1.968018518617225027e+03 1.227874155733796897e+03
-9.143105281761449987e-01 1.524966564934540429e+03
2.147075953093959129e+02 1.434734722351251094e+03
5.124916070826900523e+02 1.460546005980606651e+03
8.705135143047599513e+02 1.430204601441958857e+03
1.076409695737710081e+03 1.436642740507882309e+03
1.443863889750133012e+03 1.495217638359516286e+03
1.716250578175242254e+03 1.611620411606390917e+03
1.675490601144057621e+02 1.779840015227838649e+03
3.704618931183262589e+02 1.783084055426892064e+03
7.479021009981322550e+02 1.739193859094372783e+03
1.007408102559732356e+03 1.711162984509206126e+03
1.346843706496289315e+03 1.787116440861400406e+03
1.573529307168957303e+03 1.827392567856954884e+03
1.873868890116008060e+03 1.757853581706638352e+03
-3.093222970688800189e+01 1.955360950373783453e+03
2.409309043416270981e+02 1.971715205105435643e+03
4.934916601282419606e+02 1.903158173405176967e+03
8.885173609954497351e+02 1.979850897584225550e+03
1.221568923408620549e+03 1.911574145758220311e+03
1.439510208976800413e+03 2.073542710252334018e+03
1.726667298682811520e+02 2.160595863145124440e+03
3.759113466100341157e+02 2.172458579425753669e+03
6.799249323592200653e+02 2.252247331678142928e+03
1.021729232070142302e+03 2.244085853131358363e+03
5.559963214707937595e+02 2.404210096913637244e+03
8.150515689862417048e+02 2.516128824526978860e+03
