# turbineXstart, turbineYstart
4.864173587580166895e+02 2.897975846428682445e+00
7.800390182236855026e+02 -1.082858758027157364e+01
1.117471039437994932e+03 4.466787384460247523e+01
3.770552107670778810e+02 2.530485154163514210e+02
5.988586420007208062e+02 2.274972902423290861e+02
9.815653629194844143e+02 2.682060544784119429e+02
1.212032565354087410e+03 2.938240343904199676e+02
1.608661884405528099e+03 2.401712742026165301e+02
2.299377840953255827e+02 4.662516291808649385e+02
4.371388930774848518e+02 5.287622832873352081e+02
7.618809874629025671e+02 5.378518272306012022e+02
1.173877498751851590e+03 5.394392042259065647e+02
1.467923353525441144e+03 5.090414373003638389e+02
1.736884361389527385e+03 6.134745401250570467e+02
9.156413653796502672e+01 7.552572514482517363e+02
4.450770417793236788e+02 7.729779699213939921e+02
7.500710728960639244e+02 7.053958691042796545e+02
1.052648500408085056e+03 7.132189624641939645e+02
1.223233284793863731e+03 6.908172162572050183e+02
1.638140161391618449e+03 7.406554190267786453e+02
1.966077049230126704e+03 8.379140361457203880e+02
2.578695086619299559e+02 1.013645134247351507e+03
5.472950250714521871e+02 9.937899099476387619e+02
7.661311501173503302e+02 9.666279075132979415e+02
1.179446642429613803e+03 9.969247464932354887e+02
1.489143864257572204e+03 1.072573338589970263e+03
1.691821805194289709e+03 1.001306086234901727e+03
1.384799531972707598e+02 1.291463421712351192e+03
4.389911611208526665e+02 1.248203513839600191e+03
6.637414622654625873e+02 1.227710981238881004e+03
1.005309455348151573e+03 1.234557208667911937e+03
1.364116468588295902e+03 1.271684671388823972e+03
1.578082740785244823e+03 1.261234603821704923e+03
1.967726226614743382e+03 1.350008836895668082e+03
-1.830409864645847762e+01 1.449354773080409814e+03
2.858135198296254202e+02 1.440961584631977530e+03
5.507850216612043823e+02 1.442347780781504753e+03
9.211319957940257837e+02 1.434201725875501324e+03
1.094824405057326885e+03 1.422148583116691270e+03
1.453576106652295493e+03 1.492541201175597052e+03
1.700753494028587056e+03 1.607177716835683441e+03
1.152012344977563316e+02 1.751539357839581953e+03
3.915018509871059109e+02 1.789862354188938525e+03
6.992349426800394667e+02 1.670543301494199341e+03
1.068039825692857448e+03 1.806659119546019383e+03
1.337072890857074071e+03 1.783981149913397076e+03
1.622933560596103916e+03 1.837689969523882155e+03
1.880899890254269849e+03 1.762987639922167091e+03
-1.360797611788557759e+01 2.032553350371747911e+03
2.421640348675693986e+02 1.902837296221047154e+03
5.529545169082264238e+02 2.011561783713220393e+03
7.880577562707792367e+02 2.033128814193131120e+03
1.080111149415160980e+03 1.944862201092166515e+03
1.470769105659847583e+03 2.030623563653777410e+03
2.265984649562654170e+02 2.124685709306767421e+03
4.697502008358698617e+02 2.158326986477584342e+03
6.600696391464404087e+02 2.212280416039112424e+03
9.805842632396393128e+02 2.187798389456142559e+03
5.237123910739039729e+02 2.364911214227866367e+03
8.799390253397519928e+02 2.478244264152487631e+03
