# turbineXstart, turbineYstart
4.738799060667682284e+02 -7.462397741287738029e+01
7.559755454559547161e+02 -5.369667050582478396e+00
1.018537425394437491e+03 6.509097218400387419e+01
4.081145815603309757e+02 2.040098557787902394e+02
5.690963471638142437e+02 1.946963275445179420e+02
9.005052810410767279e+02 1.879462073606828483e+02
1.198554994255508745e+03 3.446485385196659763e+02
1.550187015726888603e+03 2.636601662818022760e+02
3.027192892092710963e+02 5.292910067508175871e+02
5.921239224971549220e+02 5.075565351646892509e+02
7.604875275521453659e+02 5.514799931958935986e+02
1.195413939715375591e+03 4.882431257921371071e+02
1.390319161174379815e+03 5.402586180039885448e+02
1.757727337544004968e+03 6.067705809575602416e+02
1.780767233584130054e+02 7.174689861061124247e+02
3.564033571723839486e+02 7.524367263617165236e+02
7.017944622084410184e+02 7.737672279652872476e+02
1.041474976316229913e+03 7.529939799379251326e+02
1.276234193127887011e+03 7.476789586719852423e+02
1.534617771795837598e+03 7.549867595586312063e+02
1.822826243407284210e+03 8.841469339798688907e+02
3.286326754839860200e+02 9.934631891787796576e+02
6.252306132690533786e+02 9.699667673051309293e+02
7.623806154129409833e+02 1.055258673323282437e+03
1.161713779687083161e+03 1.038445136749367066e+03
1.496842333013968528e+03 9.718118280160864515e+02
1.794768950013815356e+03 1.083837281578763623e+03
1.472213995028163254e+02 1.200920572394101782e+03
4.787239893639637103e+02 1.197510547557283189e+03
7.413998949030417407e+02 1.163526601664709688e+03
1.039209666343247363e+03 1.307816721423704394e+03
1.354460707958965259e+03 1.253026048339334920e+03
1.637930910995652994e+03 1.273872863038670857e+03
1.841129473770969298e+03 1.323460789845343470e+03
7.346724152898468674e+01 1.517876851251608969e+03
2.933760231260653200e+02 1.501847130726366458e+03
5.693862327233669021e+02 1.399139666367292648e+03
8.136153858931809282e+02 1.440555397658287575e+03
1.209001548906927383e+03 1.560049212393118751e+03
1.418412334071414534e+03 1.510673328985916669e+03
1.668778707243333656e+03 1.480992241855358770e+03
1.028966614067753369e+02 1.669236772528323627e+03
3.761389375148810927e+02 1.767970516551065657e+03
6.790207363598117354e+02 1.734590520423219459e+03
1.028350631990117563e+03 1.779630191749893811e+03
1.306353050053842708e+03 1.702935473397243868e+03
1.552946471240650681e+03 1.805938077217740556e+03
1.822292013258150746e+03 1.778741424375670931e+03
1.992410407851242127e+01 1.981596132124883979e+03
2.272382123526298301e+02 1.877148508487252457e+03
6.452892657750027183e+02 1.983084159634385742e+03
8.217483820296691874e+02 2.029842906860951871e+03
1.116149774456798013e+03 2.018892095236763453e+03
1.491376893315494044e+03 1.925197266075947937e+03
2.219688653527349231e+02 2.149961562680700808e+03
4.026548659771630696e+02 2.199774912294817113e+03
7.597926570368247212e+02 2.200141510352815658e+03
1.006253357916023788e+03 2.165267211535699971e+03
4.966757235633345999e+02 2.397405979483585270e+03
7.680363309500171454e+02 2.380226108730407759e+03
