# turbineXstart, turbineYstart
-2.360203254609016881e+02 -1.291060853708157083e+03
1.222162420014235238e+02 1.493367603047412103e+03
-7.708185322229027179e+02 -1.051486813659152176e+03
5.081936923979957328e+02 7.459556941327228969e+02
-8.233496512301524035e+02 -7.392119127570393857e+02
1.020689032212052894e+03 5.898744684143805443e+02
-1.065307341274623013e+03 -3.940672319888918764e+02
1.368392061727065538e+03 2.443189770810767527e+02
6.933198353037788593e+02 -1.133681393397962893e+03
-8.566438678781512408e+02 1.127135969910476661e+03
2.005427156696582074e+02 -5.120233288053609613e+02
-3.065058745813089445e+02 7.777185348638590767e+02
-1.131897902914726330e+02 -4.712599642082068385e+02
4.992649689589762829e+01 2.290085735495924553e+02
-3.212109674417758924e+02 1.590209047040610244e+02
3.289622501308567166e+02 -1.551100981290604182e+02
-8.308891929107303440e+02 4.451490358978164750e+02
5.565831065488450804e+02 -4.637179316459618690e+02
-9.812303487554239609e+02 6.259928278695776953e+02
1.156052162493384230e+03 -5.717410586788723776e+02
1.405049530306748920e+03 -5.101908687987623807e+02
-1.382906474720061169e+03 1.235276642686384889e+02
1.104128476613435396e+03 -4.547250345557446849e+01
-8.124526124799643867e+02 2.025122501600436067e+02
8.053799272072442363e+02 4.568367381673964474e+02
-4.236443042113352249e+02 -5.291265617858049382e+02
3.951376247638683026e+02 7.062037553876534730e+02
-3.644379569016700771e+02 -6.630539262399170184e+02
7.320861770136019686e+00 1.180560567778140467e+03
-1.343240632072098606e+02 -8.734689564924775596e+02
-1.457351561298789306e+02 1.078712612966914094e+03
4.356853725125517940e+02 -1.108086109640340965e+03
