# turbineXstart, turbineYstart
-3.242999586927861060e+02 -1.084540682222442911e+03
4.478545895532794248e+02 1.405230492536294150e+03
-8.036279727020571499e+02 -1.083537052117908388e+03
5.742333465282364386e+02 8.811006412018596166e+02
-7.830764794631529639e+02 -6.923571762742857345e+02
7.933836493389962925e+02 7.105178652174479339e+02
-1.453125046202573003e+03 -1.627942152000210854e+02
1.120646855457133825e+03 2.032844766444042079e+02
4.504114232848678512e+02 -1.023650045071935097e+03
-6.267132661985226605e+02 7.410710858107493095e+02
3.197971987604265678e+02 -8.364671393946646276e+02
-3.827210319637185876e+02 5.857933022091758630e+02
1.596389997795467934e+02 -1.457019690500632123e+02
-5.755259267401589796e+01 1.169188666307283597e+02
-1.748403163945448000e+02 -9.032496949677766906e+01
1.689657164457415206e+02 1.243463380030097483e+02
-6.456899444474856864e+02 1.392613808670233766e+02
7.499144838230943151e+02 -4.482559739724470660e+02
-8.834219994529707947e+02 5.611660013328648802e+02
1.070267904842914504e+03 -5.066075599241096370e+02
1.500822816119904473e+03 -4.332196671602508786e+02
-1.263438295873706920e+03 3.653021815693753069e+02
1.117320214569499512e+03 -2.681615364917223587e+01
-1.130048315115474452e+03 -4.572749575973472247e+01
7.926924170738783459e+02 3.997638371137765034e+02
-7.872340577063923774e+02 -3.899593655629902287e+02
2.983519581185116181e+02 6.383554171111670712e+02
-2.626712605225616812e+02 -7.116720958220079183e+02
9.273272292457659205e+01 8.560682613807656480e+02
-5.661681485542601422e+01 -8.687466887611556103e+02
-1.347147960262720403e+02 1.165476200031689132e+03
4.549525539148550024e+02 -1.098081352285480079e+03
