# turbineXstart, turbineYstart
-4.630361884476949967e+02 -1.282352388869818242e+03
3.935404158281175455e+02 1.416925367539342005e+03
-8.007188385330533720e+02 -7.580662139396333714e+02
7.587805920911600879e+02 9.843090062735813035e+02
-7.616993266687625237e+02 -4.512926042523230876e+02
8.758138803432898385e+02 6.324150571933965921e+02
-1.220409765828510444e+03 -1.969779149798796993e+02
1.397112580160342986e+03 3.121071230615600598e+02
4.870966423485312475e+02 -9.537873624417873089e+02
-4.186323406681316328e+02 8.772183487201027674e+02
1.867083887133396445e+02 -5.866338922396148519e+02
-3.139172366622685217e+02 6.605189256545916123e+02
1.608499267029493467e+02 -3.346018668492515644e+02
-1.301189296552074097e+02 2.205988135878720300e+02
-4.603476534778373548e+02 -1.524968941298931213e+02
5.357284411915845794e+02 1.556659804956639164e+02
-6.530782061436540289e+02 1.034902669093968655e+02
6.797578887742291727e+02 -4.715997682011203551e+02
-1.031831504764265446e+03 7.090102176439831965e+02
8.867205959174309555e+02 -5.639811085252831617e+02
1.067719144050374325e+03 -5.305601783905217417e+02
-1.193106046655861519e+03 1.067078392429394853e+02
1.101709552060514852e+03 -5.851198882403923562e+01
-1.167488880518251790e+03 8.237048230810631821e+01
7.941281242323693732e+02 4.269467357070043931e+02
-7.780922648189109623e+02 -3.946350460669819995e+02
1.449390607914409372e+02 8.514804884156285425e+02
-4.669082261183408491e+02 -5.312494704094860936e+02
-3.080678314808551477e+01 9.211510509801668150e+02
-1.485425343422975288e+02 -9.617407579904046315e+02
-1.712988504598480972e+02 1.193263354526960939e+03
3.559880960442757214e+02 -1.285281186719411153e+03
