# turbineXstart, turbineYstart
1.267874973143115767e+03 2.392231553426894948e+02
2.436739671712480686e+03 5.840598028714541101e+01
3.069895752618784627e+03 1.886992464412869310e+02
1.143489815589249929e+03 6.809097565736651632e+02
1.732220751650669172e+03 5.969371904304655345e+02
2.767267195315513163e+03 8.182096675626760316e+02
3.536225084707660244e+03 1.020673570067709534e+03
4.868966390797656459e+03 8.698612119909029161e+02
8.139471361001710648e+02 1.675438059554134497e+03
1.442818016218821413e+03 1.676168904675090289e+03
2.234121375346006062e+03 1.466838793686214103e+03
3.337379797863528893e+03 1.387605681958774994e+03
4.342173750457530332e+03 1.486910764051983506e+03
5.297009009932524350e+03 1.511662396885698172e+03
3.183426725072570207e+02 2.371571696809894547e+03
1.211871707540795796e+03 2.261550024854531330e+03
2.122084593166326158e+03 2.132597377916780260e+03
2.936676827050961947e+03 2.409994579442231043e+03
3.929558434532121282e+03 2.527547128060891737e+03
4.712860413517297275e+03 2.449628923620331079e+03
5.765402430934665063e+03 2.419979873516724183e+03
6.362982329427791228e+02 2.950768242303190618e+03
1.588012945273245123e+03 2.727330860598455729e+03
2.527883309568593177e+03 3.170424372220415989e+03
3.230940968616301689e+03 3.039766280236097828e+03
4.406414530680624921e+03 3.213631333471966173e+03
5.257011009665140591e+03 3.103346383699016314e+03
2.803482047379802680e+02 3.463944296692876378e+03
1.368930823300588600e+03 3.562550544862443530e+03
2.042151977095751135e+03 3.463732752006291776e+03
2.882565749165241868e+03 3.675730058700343761e+03
4.054509404672312030e+03 4.010022549491982772e+03
4.870236418381243311e+03 4.042217784216771179e+03
5.728242810587517852e+03 3.763701720144372302e+03
-1.137945063605451708e+02 4.360976789454436584e+03
8.334570572858484638e+02 4.605145005243838568e+03
1.809600135077018422e+03 4.512698784649255686e+03
2.610124775788775878e+03 4.642146428568539704e+03
3.282104511064755570e+03 4.601253070402693993e+03
4.217071090686255957e+03 4.708352353743548520e+03
5.245722284013731951e+03 4.503228508479645825e+03
3.381248506765581965e+02 5.352301402234023953e+03
1.284644035396180925e+03 5.354990137438404417e+03
2.007092441912700451e+03 5.386083268384051735e+03
3.052393471735384537e+03 5.162155015810039913e+03
3.728968984415625073e+03 5.357747271739385724e+03
4.899827299648194639e+03 5.067671148064866429e+03
5.805019103013384665e+03 5.581197139189678637e+03
-1.720184898253958181e+02 6.059302619427196078e+03
1.044817170522415609e+03 5.777432881364406967e+03
1.517153342835033754e+03 6.020132576519048598e+03
2.666089377039179908e+03 5.880856096634761343e+03
3.622248256954500448e+03 6.068398148366851274e+03
4.185210965823532206e+03 5.895798482192385563e+03
6.333857330922191977e+02 6.679584185817969228e+03
1.170349889709097624e+03 6.441657584743160442e+03
1.935253908376523896e+03 6.719903489209705185e+03
2.957196829981588053e+03 6.646923438372742567e+03
1.501839145196899608e+03 7.353787312660248062e+03
2.308855975391639731e+03 7.277877376000396907e+03
