# turbineXstart, turbineYstart
4.241021099643093066e+02 3.513033308419645095e+01
8.101950096144398685e+02 -2.057174969373376427e+01
1.106318276809194458e+03 4.209169827243211870e+01
2.854594073341222611e+02 2.129137454216961487e+02
7.012729931348650325e+02 2.701289248404952446e+02
9.245177269225762302e+02 2.402752356650927368e+02
1.252436517437928160e+03 3.039866195856604350e+02
1.591453480048806568e+03 3.349324433632802425e+02
3.117307949748493456e+02 4.411635955253606767e+02
5.023979685217424276e+02 4.661469108080460160e+02
8.186080298520440692e+02 5.433261366957923428e+02
1.052873104223456949e+03 4.683909111533719170e+02
1.374613330040722076e+03 5.138421027090016651e+02
1.672887934292711407e+03 4.987663361975631915e+02
9.030482466668725294e+01 7.607836892679499670e+02
3.775173809434962777e+02 7.113363389121940372e+02
7.048671404099602569e+02 6.659188084448381915e+02
9.594758720896650175e+02 6.715535190021048493e+02
1.207436025275404518e+03 7.325995219870021629e+02
1.595040574417247399e+03 8.017875733105088329e+02
1.881311646867910895e+03 8.372606817839199493e+02
2.364440898117776158e+02 9.243648168274985437e+02
5.395140924958110418e+02 1.042718578752489066e+03
7.956123168581763139e+02 1.035527817828895650e+03
1.127570585603172503e+03 9.361655630084335371e+02
1.454961048169737296e+03 9.763358775450027451e+02
1.775121745156794532e+03 1.076866076622290848e+03
5.841063931052016756e+01 1.189938180366270672e+03
3.861579749404554605e+02 1.241972260979885050e+03
6.946867029294249960e+02 1.297695425405395781e+03
9.322879145099508378e+02 1.225063677329489110e+03
1.317151435296251975e+03 1.302220475247978811e+03
1.605328999849365800e+03 1.349230467704327566e+03
1.884310655095551283e+03 1.280746217609118958e+03
1.199696179758464609e+01 1.463359660471518964e+03
3.145488252301955754e+02 1.446954622384438380e+03
4.961642306706660293e+02 1.537928944873713135e+03
8.841954370785905439e+02 1.428502447304897487e+03
1.192358755516964266e+03 1.430708233909396313e+03
1.491000900442232705e+03 1.475965392063066020e+03
1.675182985081540892e+03 1.569934625863995052e+03
2.050664813162542259e+02 1.747991845329668422e+03
4.854157855448677878e+02 1.645856564614013905e+03
7.874554889074033781e+02 1.750410445455740046e+03
1.046529963335588036e+03 1.727386410887184638e+03
1.309815933758138272e+03 1.791207700790489525e+03
1.622879952275655342e+03 1.828387990112397574e+03
1.807179993143653974e+03 1.710083483346706771e+03
5.042419701981970803e+01 1.992962374725689870e+03
2.757053125631456396e+02 2.024185260206817929e+03
6.308070316310900125e+02 1.960616462670934879e+03
8.248428618271311734e+02 1.959505731659904313e+03
1.113390264034080928e+03 2.025431497515128513e+03
1.401606919397983120e+03 1.968879923365701188e+03
2.070498051691524211e+02 2.160556271661764640e+03
4.390396799888360420e+02 2.134556102244141130e+03
6.661565610883152431e+02 2.205189155118906911e+03
9.402107822031098294e+02 2.186998886753537590e+03
5.261044489231746866e+02 2.446562199051827065e+03
9.087754920699813965e+02 2.521910719619703741e+03
