# turbineXstart, turbineYstart
4.172319512963534862e+02 -6.934069624133763909e+01
8.443623846299790330e+02 2.282827091489863847e+00
1.034576450588802345e+03 6.671453331640620377e+01
3.421545406896453301e+02 2.501106671513438187e+02
5.753628047881278462e+02 2.109230467852637503e+02
9.260134699846958029e+02 2.754015985924860956e+02
1.226514283378540767e+03 2.020779206799504379e+02
1.640995517945622169e+03 3.667810420075893489e+02
2.034056152439948164e+02 4.424782654402309277e+02
4.587247827028465395e+02 4.895762372047850590e+02
8.492530429316151412e+02 4.544328322245702338e+02
1.170633447467820815e+03 4.663284160912700145e+02
1.368505185541823721e+03 5.475571006455201086e+02
1.710349982495805534e+03 5.674500481624661461e+02
1.507021986770636204e+02 8.126903332460201455e+02
3.292997352967996108e+02 7.329740407829028754e+02
6.589783013144757433e+02 6.799767657545481825e+02
9.677988359702153502e+02 8.136100220351518146e+02
1.278266588248427297e+03 7.867651940867245912e+02
1.587287542612614288e+03 7.357585900377905546e+02
1.864093802564152156e+03 8.070752206800074191e+02
2.695831217482758007e+02 1.038821667724341751e+03
5.673455265031626595e+02 9.696861434078460888e+02
8.753392683276691741e+02 9.848942073607747716e+02
1.069074850034028486e+03 1.008304322614334296e+03
1.420883559220524376e+03 9.676756553060065471e+02
1.712189181036166929e+03 1.068494736935019773e+03
7.477298683050111094e+01 1.176657844287140279e+03
4.475082521965169917e+02 1.154441069011943682e+03
6.722907629404504632e+02 1.184900597935737096e+03
1.015160613254448549e+03 1.247096154515035778e+03
1.270449760713716159e+03 1.248148097847742520e+03
1.619744633708681704e+03 1.335274816759398163e+03
1.945092334477890290e+03 1.228424348091845104e+03
5.121715111502444984e+01 1.395003221036111881e+03
2.455783189512808917e+02 1.520825684931704473e+03
4.971065208238962896e+02 1.488972297319487097e+03
9.294218652395371691e+02 1.469701510502294695e+03
1.107236072073501418e+03 1.573699040354879116e+03
1.509631210461477167e+03 1.540765201195266854e+03
1.711254421447212053e+03 1.501627503750729375e+03
1.717116223885371369e+02 1.698637181838653078e+03
4.331011406054593635e+02 1.779477760816025466e+03
6.863363479021201101e+02 1.722057904642853373e+03
9.611513799877805013e+02 1.718958542245140961e+03
1.368063055727319579e+03 1.679444825758344223e+03
1.538406009912518584e+03 1.689014824879297748e+03
1.907937463256940646e+03 1.816242965768654813e+03
-8.036166833635938644e+00 2.019046319472210371e+03
3.286358583555380619e+02 2.020122461423241930e+03
5.416182346369807874e+02 2.022134232832955831e+03
8.972178199661294684e+02 1.908507546244143668e+03
1.167219979574110312e+03 2.057457948886909435e+03
1.433941876664017855e+03 2.007114333311259088e+03
1.911696818389597752e+02 2.187313256799769533e+03
5.020784072886302170e+02 2.204632771766939186e+03
7.537493115167035285e+02 2.135056596108588565e+03
9.890056687224964662e+02 2.258967315207087267e+03
5.958139748557091480e+02 2.496839505051227206e+03
8.480249036639531823e+02 2.506055129767296876e+03
