# turbineXstart, turbineYstart
1.358917371905541359e+03 6.144887815014932642e+01
2.540793994364827540e+03 -8.034245044126453195e+01
3.003192867238016333e+03 -9.599479469479615545e+01
1.224253716919283079e+03 5.815822941144595006e+02
1.916512585612752446e+03 5.521294716474620827e+02
2.799439745910841339e+03 5.244119925677446190e+02
3.832951500010985001e+03 5.959119103276652822e+02
4.517411916795371326e+03 8.513141327905193521e+02
8.538642903631911167e+02 1.692716363404314052e+03
1.325521574606621925e+03 1.616957157111181914e+03
2.455173413420675388e+03 1.392123057425990282e+03
3.453916295455356249e+03 1.618063590431220518e+03
4.057011201782323951e+03 1.353837229931862794e+03
5.334800764230463756e+03 1.719401073836318119e+03
5.477458598954627860e+02 2.214538425597340847e+03
1.348924677751043191e+03 2.136950339348009038e+03
2.099451402060192777e+03 2.147914961567738828e+03
2.999222445858563788e+03 2.456214923048728451e+03
3.809238444036248438e+03 2.319768080338403706e+03
4.822878036678798708e+03 2.405803566695693917e+03
5.551180082792392568e+03 2.279278466622681208e+03
7.966645852086658124e+02 3.141736394502262556e+03
1.665459888577425545e+03 3.174983494578992122e+03
2.528098247545099639e+03 3.217954293386986592e+03
3.560152370501679798e+03 2.909770474906651089e+03
4.279404123612684998e+03 3.174140734804424483e+03
5.118828901294760726e+03 3.038743676000289724e+03
5.965205087269338264e+02 3.657350218484744346e+03
1.237799950747363027e+03 3.542644968169627191e+03
2.137484396663151529e+03 3.475166916708892586e+03
2.801819825192559620e+03 3.713498477431859556e+03
3.683376855866613823e+03 3.742294499840819299e+03
4.589179977984962534e+03 3.621486416434255261e+03
5.525366969243409585e+03 4.094643623505032338e+03
3.204146506304374498e+01 4.490392110894742473e+03
7.566139398329279402e+02 4.321002170324691178e+03
1.714774822426040373e+03 4.300952722521546093e+03
2.706985967603823610e+03 4.227328118169185473e+03
3.667157146971476777e+03 4.701590084763336563e+03
4.204692393674887171e+03 4.622297754489294675e+03
5.250796775595626059e+03 4.430012282156892070e+03
3.585587425745767973e+02 5.080308027639458487e+03
1.102819338791851123e+03 5.058929055698066804e+03
2.014271024583511917e+03 4.951825070072769449e+03
3.224562811719887577e+03 5.036984917492796740e+03
3.948946731834636012e+03 5.271504293445544135e+03
4.940486276203078887e+03 5.516136545332768037e+03
5.501788063870012593e+03 5.560274834946852934e+03
8.340370419838495764e+01 5.889910491459020704e+03
6.811035166778440271e+02 5.787001448324109333e+03
1.717318595142106233e+03 5.885947528931341367e+03
2.801297555890263993e+03 6.054296126504017593e+03
3.524048748291002994e+03 5.878831932704290921e+03
4.383196444649494879e+03 6.081380344279061319e+03
4.524737863879054203e+02 6.598401326857549066e+03
1.050854920061267194e+03 6.553136596460756664e+03
2.179597772599244308e+03 6.428761339290677824e+03
2.855449493233841167e+03 6.628173496508222343e+03
1.486545301020752504e+03 7.216308201817267218e+03
2.547303534429629053e+03 7.570813165047699840e+03
