# turbineXstart, turbineYstart
1.415843923231868757e+03 1.668385911269793951e+02
2.331558474007491895e+03 -2.196174843714284464e+02
3.124611840944792220e+03 2.656598215304787800e+02
9.283016861322713567e+02 9.278768503361810644e+02
1.767203701244146941e+03 6.799342401423996307e+02
2.624057392049503505e+03 9.520486182199232417e+02
3.745133684009155786e+03 1.016724816074619753e+03
4.902519893606903679e+03 9.980753875909505268e+02
6.221438275248301579e+02 1.717064589193511893e+03
1.635763422973417391e+03 1.393217199502201765e+03
2.311411460160534261e+03 1.710487332179432997e+03
3.428038336851174336e+03 1.583423529141901554e+03
4.420285674155629749e+03 1.451960158756918645e+03
5.199273524071708380e+03 1.523572253705514868e+03
4.216359704336866798e+02 2.183865969865288662e+03
1.107019213770834767e+03 2.152046822186428471e+03
2.110539015944459607e+03 2.217229643003819547e+03
2.926135029633788690e+03 2.324928154277915382e+03
3.669605310330504381e+03 2.487631403347737887e+03
4.795320511707996047e+03 2.514239546370545668e+03
5.835852425058748850e+03 2.405333887882571617e+03
6.621464798834792873e+02 3.128608638108660216e+03
1.717682799612510053e+03 3.019353230230084137e+03
2.321472163854129576e+03 3.094506612182743083e+03
3.329334027838979637e+03 2.971511314570435388e+03
4.333145694096089755e+03 3.012664374287723604e+03
5.313746200612956272e+03 2.983859855896745557e+03
2.670254565956803390e+02 3.514384602432439806e+03
1.160535017375740836e+03 3.790623952825602828e+03
2.237038896782747997e+03 3.561000924943463360e+03
2.966567986264603860e+03 3.734538549142926513e+03
4.072968053351340131e+03 3.612871880389926901e+03
4.932989651981254610e+03 3.800803759937990890e+03
5.632206624173844830e+03 3.966618669947219587e+03
-1.172580377221860033e+02 4.632184905195829742e+03
8.701933653095558157e+02 4.439906759877743752e+03
1.917112977783285032e+03 4.528555142906466244e+03
2.541109245133940021e+03 4.288850176089164052e+03
3.434819880544344869e+03 4.700282245120605694e+03
4.336724332657144259e+03 4.472032382143755058e+03
4.971414412643183823e+03 4.777226706104003824e+03
5.254261148907789902e+02 5.113042999860498639e+03
1.340089733544115461e+03 5.249416446265568993e+03
2.209260891945099502e+03 5.373402912324981116e+03
2.790717701753112124e+03 5.023999979278032697e+03
3.748732760220346336e+03 5.247463293690798309e+03
4.650130675556261849e+03 5.325567033442255706e+03
5.568054723273985473e+03 5.232185695060808030e+03
1.243610430452748403e+02 5.866648252753243469e+03
6.372486381608161992e+02 5.751026875248589931e+03
1.757764532232439706e+03 5.994227263816320374e+03
2.547288589063383370e+03 5.976186840064618082e+03
3.497433502716261955e+03 6.142846106735098147e+03
4.272892238031504348e+03 6.133964426375906442e+03
4.952126444845158630e+02 6.710935596229050134e+03
1.461271967351725607e+03 6.618073716655088901e+03
2.107291600234655107e+03 6.383400054067631572e+03
2.920117622639737874e+03 6.723669696823932100e+03
1.674689579578751136e+03 7.280335988514156270e+03
2.559924049066305543e+03 7.256345066279947787e+03
