# turbineXstart, turbineYstart
1.620063942692042929e+03 -1.492570123701017337e+02
2.171868321052515512e+03 7.355076282866193083e+00
3.440733646437773587e+03 2.479547847909640836e+02
1.076524012264541852e+03 8.726501319720780430e+02
1.892850458777201766e+03 8.964584866734464867e+02
2.677898531868363989e+03 6.208056804806008131e+02
3.954514477445355624e+03 7.187894111684248628e+02
4.643478809690915114e+03 8.763435645591714547e+02
9.045664582307406363e+02 1.625163795504974360e+03
1.679415949627588361e+03 1.544136356051493522e+03
2.280186533942920505e+03 1.263571111358184680e+03
3.364845358205422599e+03 1.661845099798967567e+03
4.446977512403075707e+03 1.627044910565516375e+03
5.331500863716031745e+03 1.774872620486084543e+03
2.411850648875944785e+02 2.310337033068737128e+03
1.255787708349145305e+03 2.244863478163641503e+03
1.798773772907268722e+03 1.984218384960366848e+03
2.840493760942678819e+03 2.462895711199587367e+03
4.058127204334456565e+03 2.357436006758278836e+03
4.750552738598669748e+03 2.406327849625972704e+03
5.822174657661513265e+03 2.415966341282851772e+03
7.054455766796705802e+02 2.811015889088053882e+03
1.702565135232656075e+03 2.953671657277467148e+03
2.362677565440659691e+03 3.032420403786088627e+03
3.468720324248975885e+03 3.012230788416043652e+03
4.296516195698981392e+03 3.146603966450983080e+03
5.231927954360614422e+03 3.297007003536895809e+03
2.974037610981690136e+02 3.535604845278242010e+03
1.277053813981991198e+03 3.547054701952623418e+03
1.896290173367195848e+03 3.502266515230297955e+03
3.180867183962242962e+03 3.727876376529903155e+03
3.750868624105432446e+03 3.990374720162004451e+03
4.707782937656304057e+03 3.628203170572096496e+03
5.904604841409091023e+03 3.682201627734689737e+03
-2.086812004157080196e+02 4.285441465668233832e+03
8.956560307183610803e+02 4.213621652853960768e+03
1.550494411084205467e+03 4.486530120254778012e+03
2.349834512045842985e+03 4.337230297983593118e+03
3.453853624276908249e+03 4.646529334720148654e+03
4.116314571583910038e+03 4.518858132923719495e+03
5.438019621097528216e+03 4.439507646780566574e+03
4.335187649752450625e+02 5.181554145092468389e+03
1.308941855013670875e+03 4.994321075505486988e+03
2.240328488947003279e+03 5.335527917692040319e+03
3.229523743231294702e+03 5.249030025186982130e+03
3.877554087011855245e+03 5.204961701766475016e+03
4.800907881078750506e+03 5.123427449238135523e+03
5.684529199260270616e+03 5.300187922107609666e+03
2.562148124980834609e+02 5.666709417136310549e+03
6.909816358435386974e+02 5.920636509561030834e+03
1.858252044850970378e+03 5.683355327751289224e+03
2.622258008923494344e+03 5.654818808990281468e+03
3.577266083780465124e+03 5.808796115550137984e+03
4.400470708645296327e+03 5.841612522243487547e+03
3.898958600788578792e+02 6.728664943934923940e+03
1.414987576809886605e+03 6.505505486723216563e+03
2.204361572330660692e+03 6.448697513145907578e+03
3.119772747741613784e+03 6.526345973995652457e+03
1.793413680673453655e+03 7.184003946507364162e+03
2.501405854981288940e+03 7.182115677735551799e+03
