# turbineXstart, turbineYstart
-1.044519168835988978e+02 -6.958766231625488672e+02
1.356305018841126753e+02 5.838812816641773225e+02
-2.738893693760347787e+02 -4.381138609321570812e+02
2.846531000010700154e+02 4.057643053792208434e+02
-5.715862951740550670e+02 -3.497690119775786570e+02
4.668572264157309633e+02 3.284223655262568968e+02
-5.904646680260200355e+02 -9.098887389067928666e+01
5.472948723785382299e+02 1.329373850942846502e+02
3.396823731261663966e+02 -5.641049654499119015e+02
-2.180393926123316533e+02 5.159704561690975879e+02
1.663753132355320190e+02 -2.091461967972908553e+02
-1.015722496878198342e+02 2.664880213976828713e+02
4.652751021049158453e+01 -2.228159439388262513e+02
-4.742369333152663557e+01 5.748667732373485251e+01
-1.149517886948861189e+02 3.274328147460437322e+00
1.549737479049286435e+02 -7.501689571585403371e+01
-2.593952372450930852e+02 1.454538199140149572e+02
3.528607912558233579e+02 -1.630999616594864960e+02
-4.199291830066581497e+02 4.189732365415213735e+02
3.953442288405021827e+02 -4.264908545093934435e+02
6.552524958157749779e+02 -2.558012453675932250e+02
-7.342657309492977902e+02 1.804786025868331478e+02
5.314632198428785159e+02 -1.594164548846003981e+01
-4.551533775932870185e+02 7.378710274225977628e+01
2.760261205978426915e+02 1.160628017691215348e+02
-3.090919660074335411e+02 -2.543110330990911336e+02
2.690128148599817450e+02 4.214513944194205237e+02
-2.398922449913652599e+02 -3.429562706603561537e+02
-1.041055295606045377e+02 4.221710494867037937e+02
3.720022186627778638e+01 -5.508822317275793239e+02
-1.887132784630174172e+02 5.628481269954806976e+02
1.888923975103087969e+02 -6.736288624009299610e+02
