# turbineXstart, turbineYstart
-4.006920781324585050e+02 -2.019415376874965432e+03
5.180438702169055887e+02 1.930716578604332881e+03
-8.563773092567709000e+02 -1.340888180769509290e+03
8.442307742498585412e+02 1.543772293029089269e+03
-1.394399824018792060e+03 -8.861512181909270112e+02
1.361930084458039801e+03 8.524213407227609878e+02
-2.086698127954348820e+03 -3.959952112769811379e+02
1.907406767670052204e+03 4.810182959793737041e+02
1.104534125389693600e+03 -1.594178852982398439e+03
-8.681658395222035551e+02 1.431479261859470171e+03
6.001875569664204022e+02 -8.992239557805218055e+02
-5.829516702616635939e+02 8.723493409205235594e+02
1.505936744386949044e+02 -3.212135598765025861e+02
7.992414997590199732e+01 5.897670420362901496e+02
-5.207424514573660872e+02 -6.654326984379619603e+01
5.189358539326422033e+02 -1.450315253068214361e+02
-1.044662999534468554e+03 5.395097207413436990e+02
9.001942808373878506e+02 -5.132200266618043543e+02
-1.507213756267300823e+03 1.046262046996161416e+03
1.591405244092154362e+03 -1.116319264968067046e+03
1.974927758637132001e+03 -4.320237635381329824e+02
-2.085927052149885640e+03 6.224955017845138627e+02
1.577924397974614067e+03 -1.418606924768091915e+01
-1.540510358471363134e+03 -1.260694557290550364e+02
9.867829161228443127e+02 5.041368148254016432e+02
-9.998860860015134904e+02 -4.980281395211414406e+02
5.761919307131628329e+02 9.824716845177247251e+02
-3.299144326255388364e+02 -8.477970561549265085e+02
-9.483901462219395739e+01 1.563572116445104257e+03
-8.829698698330419404e+01 -1.559475886865382108e+03
-3.693766388519550219e+02 1.943070405954240641e+03
3.566599844668680817e+02 -2.040819250550123570e+03
