# turbineXstart, turbineYstart
-3.924872711067365572e+02 -1.911324706967547627e+03
3.206412393513810457e+02 1.881200683730410447e+03
-9.969917431207846903e+02 -1.486271822397071674e+03
1.098558378830143056e+03 1.580613527109635015e+03
-1.513541427882601738e+03 -9.497213359092364726e+02
1.303328504049980438e+03 9.184662210091707948e+02
-1.879739533716071264e+03 -3.659756615077432116e+02
1.888673399457907863e+03 6.341800667354515326e+02
7.990723794168485483e+02 -1.560396934426538792e+03
-9.348281440252069387e+02 1.577865612062007131e+03
4.403240212846343411e+02 -9.143018777819137313e+02
-4.941918952711296811e+02 9.330351780817763938e+02
1.585241822445121329e+02 -3.485184915785068824e+02
9.641272816569426141e-01 4.035862721787419787e+02
-5.921208685630608670e+02 -8.582054283791626403e+01
3.166365166133227831e+02 -3.168156674883704227e+00
-1.069793072392725890e+03 3.680505096794136080e+02
8.726924623221841557e+02 -4.859968498322920141e+02
-1.566680310717223392e+03 8.634105341945316923e+02
1.584315408123504994e+03 -8.672993975051542748e+02
1.902912135645003900e+03 -3.786879566816594433e+02
-1.868736400712961995e+03 3.772308496033705865e+02
1.513081746639324592e+03 -7.539025582127743519e+01
-1.384722401310691566e+03 -3.790141987272271251e+00
1.060300303027194559e+03 3.489679802556353252e+02
-1.099637682488384598e+03 -4.314534798035730319e+02
3.588277662790709996e+02 9.478081232748454568e+02
-3.652704545058561507e+02 -9.169179667999753747e+02
3.454185088740281628e+01 1.305949852016410659e+03
-1.592860996017623449e+02 -1.472813831687121365e+03
-4.184656049424736466e+02 2.031141458232383229e+03
6.445822052126695780e+02 -2.046423793900848068e+03
