# turbineXstart, turbineYstart
-6.432992190893232873e+02 -1.983898101254965695e+03
5.852564643351978475e+02 1.922055353220041297e+03
-1.067272280327158796e+03 -1.300497804658837367e+03
8.421768354937524919e+02 1.278037536048829224e+03
-1.529479974367790646e+03 -1.003412491664756544e+03
1.395248474164695608e+03 8.768245285936848177e+02
-1.944434570002013515e+03 -4.226466054835002524e+02
1.981231501978463939e+03 3.596770353263746074e+02
8.345790284550679416e+02 -1.544606716769264267e+03
-1.110180292091672300e+03 1.525597642286436667e+03
4.207622347668794873e+02 -1.104417333213141774e+03
-4.665115437503284284e+02 1.036557949134718456e+03
-1.180457611210155022e+02 -3.189837857955210438e+02
1.029957729819432757e+02 3.383429985731204397e+02
-4.744252817840920216e+02 6.178652149039001529e+01
4.658414477054967620e+02 8.001078828527560916e+00
-1.057149556843286973e+03 5.996118175612915593e+02
9.645743531221819467e+02 -4.019598472441897457e+02
-1.281385480136101933e+03 8.403655042131322261e+02
1.413854379224837430e+03 -1.022064089281094198e+03
2.039959212744360002e+03 -4.070908594610763771e+02
-1.892135433084572014e+03 4.553189325276886166e+02
1.567411534338735009e+03 -8.035037393272405382e+01
-1.449526740051062461e+03 -1.281050790168192748e+02
1.109199082116272621e+03 5.652425753502602674e+02
-8.333641053259543696e+02 -4.194720835939897370e+02
4.210221458745304517e+02 1.011896782850063346e+03
-5.477316524320760891e+02 -8.715007875977398726e+02
1.192954505261118641e+02 1.360939463949176343e+03
5.427351760741952091e+01 -1.427814780262487830e+03
-5.605353219559443687e+02 1.906191270542327857e+03
5.580679385718226513e+02 -1.795624587235723993e+03
