# turbineXstart, turbineYstart
4.966948506920949740e+02 5.471184386770198671e+01
7.581314616753019209e+02 -7.305972093278298019e+01
1.096251269448329140e+03 -2.656662726579808975e+01
4.232177416083719095e+02 3.282709541948707397e+02
6.616591637835319943e+02 2.663841118726957120e+02
8.881975106004357485e+02 2.603234053573753499e+02
1.305643232401197110e+03 1.952357710478281945e+02
1.605843719065913092e+03 2.457411302285775605e+02
2.385120985214923905e+02 5.627975331578034002e+02
5.163199988641617892e+02 5.010591357284548621e+02
7.720061151131338875e+02 4.723691421144817468e+02
1.103928761312587994e+03 4.747037646826301511e+02
1.476166458332352931e+03 5.411664391249532855e+02
1.685660481807535916e+03 5.503923613568864539e+02
6.029912711561472349e+01 6.700823496858978388e+02
4.553598359300272023e+02 6.813253669715074921e+02
7.322943757278610519e+02 7.991406168393486951e+02
9.791198923152646785e+02 7.173081544514064944e+02
1.213917251516810666e+03 8.419144667234794497e+02
1.536982571370255528e+03 7.282208601736228957e+02
1.913210221951865606e+03 8.530698523521394918e+02
2.051313425229395193e+02 9.319430363729436522e+02
4.845022985684484524e+02 1.047599902434637897e+03
7.874559981151778629e+02 1.069292438957789273e+03
1.157256575529682550e+03 9.832649620255295986e+02
1.475881865614885101e+03 1.044985732324897981e+03
1.675415095812550135e+03 1.121920879740446708e+03
2.072634887845018170e+02 1.176378455115062252e+03
3.400530413030010095e+02 1.199226587058561790e+03
7.590857173919450815e+02 1.180382950778627901e+03
1.034031164059900675e+03 1.239272706887002187e+03
1.224006660122948006e+03 1.185570392936121152e+03
1.601098931455974935e+03 1.278378322167198576e+03
1.876790156593832307e+03 1.338125669584849447e+03
-3.518429938213209596e+01 1.459604491274010797e+03
2.963487330320834872e+02 1.444048140009529106e+03
5.693780428236524358e+02 1.547133696385655412e+03
8.675987021559189998e+02 1.526066867903755792e+03
1.086739505290908028e+03 1.435853924389822168e+03
1.454390765520004152e+03 1.489963739787307532e+03
1.678168717158318714e+03 1.461057713305969173e+03
1.133968657393369739e+02 1.758731594370623043e+03
4.217667468732017824e+02 1.779616806976894622e+03
7.881463392557519683e+02 1.759408448364779588e+03
9.525341839776555162e+02 1.705067760913937036e+03
1.275287473975249895e+03 1.694940211236005325e+03
1.628428430106936958e+03 1.704595622199374247e+03
1.791056228217701346e+03 1.716056160832845535e+03
-1.552109823477629647e+01 1.938867643862174646e+03
2.500275087073878808e+02 1.900907500561914048e+03
6.204654196894910001e+02 1.881755487387014682e+03
8.244155221428120512e+02 1.937850716315801037e+03
1.199895460969137275e+03 1.940356577545123173e+03
1.428719500461166263e+03 1.917077108441476184e+03
2.186733623782275231e+02 2.197241532918943903e+03
3.579388909097748410e+02 2.146704282812458132e+03
7.110512758427839799e+02 2.248593029960591593e+03
9.980605623427786668e+02 2.168300284390008073e+03
4.961588213967080492e+02 2.361358391705701251e+03
7.822030171292203704e+02 2.419614715108961718e+03
