# turbineXstart, turbineYstart
5.228154353967643146e+02 4.053471043281967923e+01
8.164431045049318527e+02 2.838923347880313486e+01
1.157263681289633951e+03 -1.529998255525840278e+01
3.968244195274461390e+02 2.122184163008099631e+02
7.104877487831990948e+02 2.763075022879851304e+02
9.108122130656577156e+02 3.236872919052525504e+02
1.245768277207107531e+03 3.311614056249124474e+02
1.503687840212277024e+03 3.463188459682538110e+02
1.649746400930170864e+02 4.223136656686559718e+02
4.952678421799151351e+02 5.216859813783116806e+02
8.684701305389828576e+02 4.713312044060596122e+02
1.122731465966829091e+03 4.806671776382863186e+02
1.353383907700322425e+03 5.202907770817471373e+02
1.682279159130325070e+03 5.589311847814803969e+02
3.550665155596480815e+01 8.229451121248266645e+02
3.712572326682460471e+02 7.646770436990049120e+02
7.525975133246007545e+02 7.522003154337946853e+02
1.054169291561408954e+03 8.085182713808245580e+02
1.331699361268571238e+03 7.676782368040392157e+02
1.558850935362198015e+03 8.573022097746468262e+02
1.933776101064678642e+03 8.461565419071507677e+02
1.896095950529463039e+02 9.606188161215510490e+02
5.527086026659393383e+02 9.433540724716949626e+02
9.151459049306628231e+02 1.041922774237842987e+03
1.172085832837947919e+03 1.081817835669151464e+03
1.505031062748234490e+03 9.504735952786222697e+02
1.800272008656777643e+03 1.017768689055246341e+03
9.360096457057025532e+01 1.222558097729051269e+03
4.574061728254773698e+02 1.198639406213602570e+03
6.940046963008501280e+02 1.183378342979853869e+03
9.341108060143448029e+02 1.195306570640286054e+03
1.328264430321380587e+03 1.311214289010148605e+03
1.568106649919243637e+03 1.263231728562947183e+03
1.913478718773416404e+03 1.291475642908976397e+03
-3.312255807305410826e+01 1.549433979524472306e+03
3.057919074573452463e+02 1.414970987548023004e+03
5.001205901369921207e+02 1.497107725373781932e+03
8.039777226724877437e+02 1.549318117242232802e+03
1.133173199071477711e+03 1.529276773206845064e+03
1.399390490185930958e+03 1.465528539129451246e+03
1.751576722840743059e+03 1.529082492879252641e+03
6.678201409897077667e+01 1.786052516095209057e+03
4.172338507058704522e+02 1.732352858258027254e+03
6.532983461594967594e+02 1.670988415398614961e+03
9.610936835475987436e+02 1.718180080748070623e+03
1.316898878285811634e+03 1.765636154595969174e+03
1.613686033762580792e+03 1.735856334556289994e+03
1.927892552745792045e+03 1.779662683861805817e+03
-5.236293437661715444e+01 1.910431445615289022e+03
3.129200450262784443e+02 1.885355254127151056e+03
5.255083705992107070e+02 1.924819114019766403e+03
9.302226488808664726e+02 2.022262683390944630e+03
1.174307153186440928e+03 1.929113108309340760e+03
1.443550632104138913e+03 1.926415145016485440e+03
7.302819640809062207e+01 2.244901406904736632e+03
4.409709970195647202e+02 2.272685746735144221e+03
7.156232388373590538e+02 2.265646175920935093e+03
1.065651292314159491e+03 2.195867035379428216e+03
5.054143020678599214e+02 2.420716019507492092e+03
9.017890152514713691e+02 2.414095341740415734e+03
