# turbineXstart, turbineYstart
5.080546297861594098e+02 1.914172279956203582e+01
7.043928362907571454e+02 7.640236393035550577e+01
1.100762843110818721e+03 3.761661361093229772e+01
3.269857069034159167e+02 2.068849411119476542e+02
7.053715935664521339e+02 3.239047483901082387e+02
9.418945423969108788e+02 2.181328302036952493e+02
1.277807027383647664e+03 3.456612447884354538e+02
1.601844084588290343e+03 2.805582286628140878e+02
2.683260465591936281e+02 4.551506639311077151e+02
4.752933046553186500e+02 5.212411581239814495e+02
7.543072289797590884e+02 5.410486274255152921e+02
1.093073998740952220e+03 5.280571549917710854e+02
1.398575447298703921e+03 5.932334879694154779e+02
1.725920144992672022e+03 5.367429397290109137e+02
6.086571562217352493e+01 7.517479515916475066e+02
3.719798466495715275e+02 7.146003602557748309e+02
6.126463422695718464e+02 7.602023933403251021e+02
1.000442445140581412e+03 6.881340920776616485e+02
1.273169193495872150e+03 8.455651352646073065e+02
1.591108816143497961e+03 8.478129864804075169e+02
1.842451682362054953e+03 8.922449258450753860e+02
3.169043859387386419e+02 1.013265397609157617e+03
4.996977388803774147e+02 9.732581512932026726e+02
8.259509262982751352e+02 9.624261315963150309e+02
1.066455016940627502e+03 1.051216536705523595e+03
1.391216320411722791e+03 1.083400719451489749e+03
1.689810425472222732e+03 1.098096627325849113e+03
1.407360876037265029e+02 1.282812482074442414e+03
3.561142392573675579e+02 1.188986555156416898e+03
6.719479600148206373e+02 1.298572250458790450e+03
9.309377335308880674e+02 1.282385467530997630e+03
1.356933755973871939e+03 1.244373661665321379e+03
1.589439401258371163e+03 1.359106912758025373e+03
1.954748958448042004e+03 1.262256765581688796e+03
7.302707874703494895e+01 1.496635585727831312e+03
3.395879469561629094e+02 1.518632529655057851e+03
5.870448184505592053e+02 1.482967456436676002e+03
8.240036382036211080e+02 1.413532002627070142e+03
1.199618230794065312e+03 1.453369948433258060e+03
1.386352893338079866e+03 1.469933756391021689e+03
1.735198618674627369e+03 1.561339779678648938e+03
8.544296999104618351e+01 1.789081639121078751e+03
4.376662957501786195e+02 1.707311840136665296e+03
7.551879138246696357e+02 1.755001930664277552e+03
1.079874280708776041e+03 1.782809914603094512e+03
1.282822001032464414e+03 1.692957542129410285e+03
1.505479064128276377e+03 1.716994901215266736e+03
1.908429704161302880e+03 1.810212190690278703e+03
-4.958318984788406425e+01 2.033033964922100040e+03
3.408661892570336249e+02 1.985454038990563731e+03
5.204811419877105436e+02 1.915471724087494295e+03
8.045671569080421932e+02 2.012003995954215497e+03
1.079151350342198612e+03 2.025508016584926963e+03
1.477625987589522992e+03 2.011844454484303924e+03
2.103226146907477414e+02 2.182736818322327963e+03
3.867053556071788876e+02 2.243055172511433739e+03
7.062773041225324278e+02 2.175104293961438088e+03
9.742727127771188407e+02 2.280206065629703062e+03
4.961131077206574105e+02 2.423651115134950942e+03
9.105082578371687987e+02 2.448708017648236364e+03
