# turbineXstart, turbineYstart
5.013169303607264169e+02 -6.276894704405739844e+01
7.524671657758766514e+02 1.366282273395040647e+01
1.134098853459883230e+03 8.716591451354838682e+01
3.585145956769043778e+02 3.233277676956497544e+02
6.276371630253904641e+02 2.361181458812114045e+02
9.851134819174048971e+02 3.152118805505047021e+02
1.187645430194954088e+03 2.022584305449150293e+02
1.575509026354168100e+03 2.117491823958055193e+02
1.589737939270528386e+02 5.259047075219568796e+02
4.568095410211687977e+02 4.145694823433483407e+02
7.923577694477420437e+02 4.291012844132854980e+02
1.155226667003846387e+03 5.272613208921629848e+02
1.498348581925254393e+03 5.589347423454217960e+02
1.742306470865953088e+03 5.522778203574725921e+02
1.469585318130912128e+02 6.864611303188160036e+02
3.826690738096789346e+02 8.055555779860767416e+02
7.464730446646173050e+02 7.132836714145835231e+02
9.549293485236672723e+02 6.742719354844869031e+02
1.310658208862312904e+03 7.632013011323184628e+02
1.547050575143857031e+03 7.877875091060871000e+02
1.887926399668018348e+03 7.531226790008595344e+02
2.621125697002714219e+02 9.891763966178932606e+02
5.511421605780948312e+02 1.032559977183706678e+03
8.388312647142953438e+02 9.847880353872052410e+02
1.070645898449196693e+03 1.026676062966815152e+03
1.399795559872128706e+03 9.720549824884224108e+02
1.791219599852449846e+03 1.121954939914268380e+03
5.396939654041442225e+01 1.289358679465483419e+03
4.573018424507470741e+02 1.275839155176548957e+03
7.378455692983872041e+02 1.299785291780238367e+03
9.265425903068518210e+02 1.176911937017195214e+03
1.264910300789568055e+03 1.286475501331614169e+03
1.651420747718504799e+03 1.323910996137060010e+03
1.958005779698598872e+03 1.373840555769047796e+03
2.127863209216772589e+01 1.523877554427740279e+03
2.728697095194224858e+02 1.523746389301529007e+03
5.532578489543068372e+02 1.434813685194921163e+03
8.848756442205458370e+02 1.445127431756036003e+03
1.137073252092156508e+03 1.465258169595646905e+03
1.439436298443809847e+03 1.438171227189608317e+03
1.727918729673928510e+03 1.491904804322059135e+03
1.559241818303801779e+02 1.765639553462675849e+03
4.414603276764463544e+02 1.743419974776931895e+03
6.486312002716911138e+02 1.753607637446009676e+03
9.288800930546324253e+02 1.718112530117070037e+03
1.283713247480231757e+03 1.720869310930581833e+03
1.654086998518434029e+03 1.699364820212796076e+03
1.844775756343853118e+03 1.807389414729405416e+03
-2.924078297793123227e+00 1.929777067058545981e+03
2.320116510561525160e+02 1.971426249513651783e+03
6.438033278045434145e+02 2.013148741658463678e+03
7.926744646670864540e+02 1.888302381047769359e+03
1.138856194332809764e+03 1.997222793178791335e+03
1.420042384630603237e+03 1.963103089534243281e+03
1.875287908901476612e+02 2.184829385027054286e+03
4.838029311563210513e+02 2.227155540483115146e+03
7.258782806683493618e+02 2.232845459015293272e+03
9.512127763226066008e+02 2.213632652341182620e+03
6.027320344565857795e+02 2.476994804408923756e+03
8.522138775153841834e+02 2.382343269192509069e+03
