# turbineXstart, turbineYstart
5.430569872177580919e+02 4.336112668022782657e+01
6.997828994893126264e+02 -5.019765979831612412e+01
1.110581513249056343e+03 8.236189786499434717e+01
3.638417851619619796e+02 3.215629488760871482e+02
5.922149012908994337e+02 2.541224633384995570e+02
1.013666833279659954e+03 2.077669855795620890e+02
1.240142505175083670e+03 1.944059035075765109e+02
1.591436166637080987e+03 2.257771065870927032e+02
3.003339541985363894e+02 4.564709682219022397e+02
5.667225138851576958e+02 4.583348861275918580e+02
8.270835350998828517e+02 4.378690583454167609e+02
1.086063327568629575e+03 5.231116578484461570e+02
1.435023481418613073e+03 5.100807653059936797e+02
1.800796376313636074e+03 5.129278498167039970e+02
1.711012532719494175e+02 7.082717408566963968e+02
4.567266651679889833e+02 7.936244614722435244e+02
6.702970921215519411e+02 8.033960943942987569e+02
1.001134487928521821e+03 7.833484711671064815e+02
1.344226152246595348e+03 6.950903540825379423e+02
1.537197313808192348e+03 7.956152167888914164e+02
1.862778154630588688e+03 8.482368378203220800e+02
2.949120941149212740e+02 9.903908410744763842e+02
6.050662988319777469e+02 9.567928807278608474e+02
9.043748629042082712e+02 1.025066312642403545e+03
1.092581406181117927e+03 1.072998981357987304e+03
1.396762670301789740e+03 9.592833150244704257e+02
1.694729175298495420e+03 9.703700064967661092e+02
1.860150460743857082e+02 1.210348192138420472e+03
3.822457043567185906e+02 1.235182846893340184e+03
6.549893929170758611e+02 1.245428099081909750e+03
9.645354629829726036e+02 1.265437160818284610e+03
1.302927313612352009e+03 1.293428141171185871e+03
1.571331194309693501e+03 1.289842014392004785e+03
1.814350241760667814e+03 1.231568559472852030e+03
9.703056602906485750e+00 1.448350204735258785e+03
2.003046892854919179e+02 1.457344572934758162e+03
6.358436520990160261e+02 1.526093765965296370e+03
8.840439135496069412e+02 1.451710459374234460e+03
1.228594670002617249e+03 1.438714803362937801e+03
1.408439931597963096e+03 1.509653670341106817e+03
1.775072884284905513e+03 1.478181916872876855e+03
1.858984567692550058e+02 1.702589028174236773e+03
4.803832336943177097e+02 1.773048580700666207e+03
7.245761975280298657e+02 1.652513169932527262e+03
1.051972216698959073e+03 1.715021230491392998e+03
1.281734303607810489e+03 1.723033876009372989e+03
1.538290742104259152e+03 1.752159022673414711e+03
1.799913681103322915e+03 1.774299909722446500e+03
4.764914266847878110e+01 1.962182963342810353e+03
2.257158702162342649e+02 1.876815448742475382e+03
5.987983905988003244e+02 2.006325374522523589e+03
8.452739744200393943e+02 2.024350645286391000e+03
1.204949542096699361e+03 1.944447583326269523e+03
1.421417154767444117e+03 1.986600309595730323e+03
2.233706755609085519e+02 2.208004211615330860e+03
4.707479846644536678e+02 2.256830410997119998e+03
6.894239845691114397e+02 2.241312391903381467e+03
1.015553004309200219e+03 2.153705317322554038e+03
6.048628189243504494e+02 2.371698462143813686e+03
7.873412776243487770e+02 2.406437981969427256e+03
