# turbineXstart, turbineYstart
5.290103041870139577e+02 5.525929489767446512e+01
7.189546900937697274e+02 -4.565775639206889025e+01
1.153049770704252751e+03 -3.785739010940667271e+01
3.089592677527006117e+02 1.857450718550994111e+02
6.255093459732610199e+02 2.042134415785892543e+02
9.174177716022131790e+02 2.949900815790027764e+02
1.209983140733516166e+03 3.259496414258538834e+02
1.589130159230242043e+03 3.660457852274552124e+02
1.766441031757912015e+02 5.568791085651532740e+02
5.706248631739109669e+02 5.181143635829720324e+02
7.820440113469638845e+02 5.729739969467250376e+02
1.144473140244195292e+03 4.892101280466902722e+02
1.474167509650410921e+03 5.181950224823242479e+02
1.683348392457403179e+03 4.837792291596564382e+02
1.230111039768742813e+02 7.735591081573943484e+02
3.234511326427258950e+02 6.819721459892798521e+02
6.291845567866466808e+02 7.502738377933376341e+02
9.952626996369571089e+02 7.784174844021260924e+02
1.312845792580242460e+03 7.340658286370216956e+02
1.599721402760847923e+03 7.790303513441314180e+02
1.949313709154337630e+03 7.397415220638564506e+02
1.948698204922216632e+02 1.000131575210341111e+03
5.190109867028494364e+02 9.506863375871480457e+02
8.275947149095802615e+02 9.431252081252379185e+02
1.176411955682585585e+03 1.009068838655954096e+03
1.369625844768563866e+03 1.029665146487227730e+03
1.768967886152478059e+03 1.113736809002489508e+03
1.168575790933627303e+02 1.247384903589590067e+03
3.920916362669755699e+02 1.209252679053050997e+03
7.645391913321748234e+02 1.299340518205584885e+03
9.944361898478704234e+02 1.278312496641563712e+03
1.376066568723738101e+03 1.327840016763571157e+03
1.617077246979047004e+03 1.241296300153167522e+03
1.942199022084965918e+03 1.303779190930389859e+03
-2.126126197718605226e-01 1.414357761666865827e+03
3.203846095586927731e+02 1.544797694888352908e+03
5.969897699911616655e+02 1.423791837600869258e+03
8.995207340195979668e+02 1.419210733917929701e+03
1.097622344331211707e+03 1.472692951608463090e+03
1.452859466599485813e+03 1.574805455783942307e+03
1.737751380958226946e+03 1.463166375906078201e+03
1.559569984149179618e+02 1.688747703041596651e+03
4.000056450058530686e+02 1.768720353921468359e+03
7.687461183253997206e+02 1.645668522711070182e+03
9.437608906424834458e+02 1.758594730043500476e+03
1.251784314797158231e+03 1.770236065847268719e+03
1.541626549975917669e+03 1.803913585776297623e+03
1.814889854211365673e+03 1.750878940302595311e+03
7.644905522456133440e+01 1.956117954365203332e+03
2.925275391308642270e+02 1.876360613987030774e+03
5.954118523811285968e+02 2.022455355095068853e+03
8.246109398199171210e+02 1.983655626122476633e+03
1.084432416394403845e+03 1.979700514842086932e+03
1.370079204728292780e+03 1.949968861806506084e+03
1.672146406632169260e+02 2.217765097282458555e+03
4.434102921155177910e+02 2.237199067335146083e+03
6.445650605284444055e+02 2.257548119390177817e+03
1.012327343315331746e+03 2.221624275760609635e+03
5.790461187677005910e+02 2.382535547917124859e+03
8.967986462229359859e+02 2.448367064971064792e+03
