# turbineXstart, turbineYstart
1.681260506379797334e+03 -3.468798239868162625e+01
2.543244348886202260e+03 1.502506417249557842e+02
3.138432931144692702e+03 -1.830818472631997338e+02
1.103189205781076225e+03 7.660221644954227713e+02
1.819702369483249640e+03 8.142774178112737218e+02
2.894479758141167622e+03 5.639306518620526276e+02
3.544827022782910262e+03 8.136260610422938271e+02
4.863357434691692106e+03 8.344607367720344655e+02
6.115457840898251334e+02 1.432191632935180905e+03
1.572262039967080909e+03 1.367892933042623781e+03
2.536692991524376794e+03 1.592385678007855176e+03
3.297859265942352977e+03 1.353378727579824272e+03
4.209049453058893050e+03 1.463398134713878108e+03
5.316552208745046300e+03 1.420373051694705737e+03
3.858018474918013112e+02 2.439679651679277413e+03
1.071552867312743274e+03 2.198909890276288024e+03
1.819384506958275551e+03 2.047861762574340446e+03
2.742893490779491458e+03 2.454699958774645438e+03
3.625260953467265608e+03 2.116052319314052056e+03
4.753504691577256381e+03 2.499949750051185219e+03
5.612632639499609468e+03 2.353723040347832011e+03
9.775412990583716919e+02 3.077852289949099031e+03
1.681650293885814108e+03 2.986273004489119103e+03
2.387874153370358272e+03 2.787112308580124136e+03
3.646035151993915406e+03 2.894027560839818307e+03
4.426559522118016503e+03 3.246488673763658880e+03
5.106850518945333533e+03 3.004265141558566938e+03
5.460908489452649519e+02 3.657204301611180199e+03
1.291355320121337854e+03 3.573289648067241160e+03
2.129895859366773948e+03 3.623455340762146079e+03
2.800393416044262267e+03 3.808502673261288237e+03
3.730182383162926726e+03 3.781963114658392897e+03
4.656861947837347543e+03 3.695916039304969217e+03
5.456606609313766967e+03 3.878575125505954020e+03
-2.206679138482513167e+02 4.265597305212921128e+03
6.808436083827548373e+02 4.432511684985424836e+03
1.900662293729933026e+03 4.562009436713728974e+03
2.725702775178619504e+03 4.446435592359734073e+03
3.297809978531667639e+03 4.433531782598567588e+03
4.358052574977321456e+03 4.461742224318380977e+03
5.063546756314084632e+03 4.741603210604669584e+03
6.693904531447197996e+02 4.938347935296386822e+03
1.506927448996367048e+03 5.249716140027293477e+03
2.074837216160885873e+03 4.973439688592517996e+03
3.126929316607392138e+03 5.366389134200991066e+03
3.949119307634580764e+03 5.147726737691229573e+03
4.746541575137237487e+03 5.401188454595745497e+03
5.588508134083295772e+03 5.318196938819727620e+03
8.563640400448684886e+01 5.935995554062731571e+03
8.556528487599236996e+02 5.957871714981813057e+03
1.811475818616790775e+03 5.741573712620167498e+03
2.591956951290201232e+03 5.677414558012512316e+03
3.529504391945066800e+03 5.993900455305446485e+03
4.033543497438512532e+03 5.799884588205987711e+03
4.277301743402722423e+02 6.675146852141456293e+03
1.381171570246855481e+03 6.718281796314563508e+03
2.248767155280255793e+03 6.585567039870531516e+03
2.870420046105446090e+03 6.811739205156573917e+03
1.690530693194809601e+03 7.413190044993146330e+03
2.440028907015564982e+03 7.339555956306932785e+03
