# turbineXstart, turbineYstart
1.560885258716476983e+03 1.652402940062317498e+02
2.092670149975459481e+03 -1.485712512974288870e+02
3.128920574064602079e+03 1.599915297408585246e+01
1.313972696391448153e+03 9.281380842437938554e+02
1.844771571224001946e+03 8.054616544475222781e+02
2.695461359478427312e+03 6.545269725823392264e+02
4.002229828533251748e+03 1.048794540437590058e+03
4.881014741612473699e+03 1.098768944577229831e+03
9.015004864068615689e+02 1.481403444886927218e+03
1.322803861335696411e+03 1.461126229973526733e+03
2.251063040080238352e+03 1.505629812833554297e+03
3.387567579215061869e+03 1.384742517072630562e+03
4.490189094379322341e+03 1.522617688065544371e+03
5.301970336834096088e+03 1.605680634994404954e+03
3.873326389870036337e+02 2.369812284600245221e+03
1.310058137530202202e+03 2.154934469246224126e+03
2.266814723147507721e+03 2.378554215124658185e+03
2.769909468524171189e+03 2.275770757985825185e+03
3.701343289857774380e+03 2.194471984363477532e+03
4.981911502079939055e+03 2.590051740563877502e+03
5.910631954608289561e+03 2.300021705408077651e+03
8.791188812100804171e+02 3.019210964951063943e+03
1.738035957086870894e+03 3.028818594943661083e+03
2.577599330193145761e+03 3.150486338515201624e+03
3.420545640722385997e+03 3.231279888698121795e+03
4.434933227536295817e+03 3.244401033848007501e+03
5.137353162905619683e+03 3.141175730211014070e+03
3.864919186347324285e+02 3.892217453995635424e+03
1.381424396108601286e+03 3.911776234952390041e+03
1.890831164058747390e+03 3.578243033303137508e+03
3.129546914592536723e+03 3.846141104427377741e+03
4.102178410522452396e+03 3.866206878126560241e+03
5.034952059256525899e+03 3.689966917599823773e+03
5.624167321339185037e+03 3.938295797503050380e+03
-1.118928396842647999e+01 4.374218864336078695e+03
7.769719274946942278e+02 4.200112693790312733e+03
1.883015135260698116e+03 4.381982866901686975e+03
2.468037370683113295e+03 4.262682191825995687e+03
3.287435935432390124e+03 4.426633585608478825e+03
4.196458863483543610e+03 4.416874861041944314e+03
5.414319134349427259e+03 4.596910662562778271e+03
3.567166325186813651e+02 5.284213300464890381e+03
1.245133518457435002e+03 5.072370594126027754e+03
1.935736891182204999e+03 5.295943063016373344e+03
2.915052691259945277e+03 5.192332740894008566e+03
3.943351024799761035e+03 5.001049969939785115e+03
4.783137038412409311e+03 5.368971204931410284e+03
5.452137438041677342e+03 5.121818250596725193e+03
1.332893065686889997e+02 5.735793830316010826e+03
8.400477584679006213e+02 5.756097692468019886e+03
1.661986149837541461e+03 5.829653772660524737e+03
2.674836047969102765e+03 5.811206589746298960e+03
3.215009819159553899e+03 6.148337219411710066e+03
4.258639798958375650e+03 5.943092654054211380e+03
6.506314942198273457e+02 6.512996579339055643e+03
1.378198511717286920e+03 6.752341937124355354e+03
2.302451298763850446e+03 6.543331209568212216e+03
2.934689746248713163e+03 6.676916829884102299e+03
1.603661903978968439e+03 7.315966774889176122e+03
2.593980075408514040e+03 7.194042858210074883e+03
