# turbineXstart, turbineYstart
1.298778672234400346e+03 2.366423924302596049e+02
2.451083417896846640e+03 2.718128901700360700e+01
3.203670255303476097e+03 9.918571440712064202e+00
1.267804309609846314e+03 6.356251195166673824e+02
1.781802842492870923e+03 5.059224247101938090e+02
2.900028941998553819e+03 8.062802636085800714e+02
3.669853570313435284e+03 6.951461825280354105e+02
4.929867845264035168e+03 8.670012285764092894e+02
6.043539009012986298e+02 1.440425483863191175e+03
1.690259959232277197e+03 1.364841411202780137e+03
2.497290501580514956e+03 1.553206385551743779e+03
3.480014335943412789e+03 1.469892752300931761e+03
4.310014766832212445e+03 1.354466410810149682e+03
5.142861428185362456e+03 1.442491151536697544e+03
1.463256504475943700e+02 2.341827826112285948e+03
1.241672876749698617e+03 2.212862889457494930e+03
1.938480954087267037e+03 2.419996859185096582e+03
2.781009344058989882e+03 2.053714680704751117e+03
3.806520518862035260e+03 2.079300677622044077e+03
4.822550463908639358e+03 2.553467015984566387e+03
5.615146696037932998e+03 2.602196484869054984e+03
7.358870297987284630e+02 2.886240475001605319e+03
1.785214434372402820e+03 3.068156637019255868e+03
2.539555198476716214e+03 2.791470680113684011e+03
3.580286310712692284e+03 2.968183203849616348e+03
4.522872022451208977e+03 3.109334325998468557e+03
5.276480990564528838e+03 3.009994715470693336e+03
2.747059958469118897e+02 3.535392020161090841e+03
1.272619997532307707e+03 3.641149532216423268e+03
2.170728809196481507e+03 3.845991642885228885e+03
2.903002551101531481e+03 3.586823689903380910e+03
3.817429853146651567e+03 3.903522382545829714e+03
5.033298320962323487e+03 3.992583441494537055e+03
5.431360525446271822e+03 3.685054659557440118e+03
2.221386883329515740e+02 4.433943390202881346e+03
8.798455368842362532e+02 4.291021332126832931e+03
1.719351493516248411e+03 4.500375003570696208e+03
2.484296747963702273e+03 4.259467221168935794e+03
3.331008600750816640e+03 4.614360270795244105e+03
4.445822259304607542e+03 4.546331277221317578e+03
5.056380547438417125e+03 4.672594952820339131e+03
3.768152312097230379e+02 5.040738199513481959e+03
1.424650948517475172e+03 5.014472529648655836e+03
2.174777449309946860e+03 5.283029680677828765e+03
3.192240770619874638e+03 5.167938556401658388e+03
3.920512535424237740e+03 5.417963540227161502e+03
4.527084818614946016e+03 5.193149321699143002e+03
5.766373257415986700e+03 5.461773988950317289e+03
-5.405159221799041092e+01 5.948072430962366525e+03
8.081688525091527708e+02 5.748195708078595999e+03
1.745412465974331781e+03 6.080892898606536619e+03
2.579780642976612853e+03 5.889864884805080692e+03
3.453130027940898799e+03 6.092189733095780866e+03
4.299085863571646769e+03 5.864372134104501129e+03
3.664817003511388975e+02 6.357723371819224667e+03
1.478937482847173669e+03 6.582825647186232345e+03
2.235173241853173749e+03 6.641286174442599986e+03
2.942468943903224499e+03 6.628946720555985848e+03
1.537910985728379273e+03 7.084530179555814357e+03
2.415234569330284558e+03 7.123346355208097521e+03
