# turbineXstart, turbineYstart
1.529467816055564526e+03 -1.009105128168052445e+01
2.144689515867713453e+03 9.279661013163158145e+01
3.405295883920655342e+03 8.403901988840959802e+01
9.192729928071746599e+02 9.539531671181445063e+02
1.969888484020568740e+03 8.246007986272913968e+02
2.616181171507430918e+03 6.230642244350385681e+02
3.925891088692434096e+03 9.140883974225527027e+02
4.570629822952501854e+03 6.774641613822477666e+02
8.440681667806102269e+02 1.668739339714637254e+03
1.337573514992412811e+03 1.448355539900698886e+03
2.506799254916809332e+03 1.721807489744011946e+03
3.401808945441056039e+03 1.402647090340772365e+03
4.433489559357709368e+03 1.720384735572086356e+03
5.355379402925810609e+03 1.637460373988479660e+03
2.032188982300866087e+02 2.029809634315092353e+03
1.036089053523189250e+03 1.999860017645194148e+03
2.267953066914450574e+03 2.255847255890502765e+03
3.166418214634091783e+03 2.179793638722313972e+03
3.824434460903290983e+03 2.302121459901103663e+03
4.976192287629711245e+03 2.531711016348101566e+03
5.537946192415992300e+03 2.675913769608655457e+03
7.361350303870693779e+02 3.176216875586773767e+03
1.866668002076606172e+03 2.854972686132581202e+03
2.364270625575025861e+03 3.135051913294957558e+03
3.377173460014027569e+03 3.219570069816211344e+03
4.569564816372333553e+03 3.123691134026846612e+03
5.419117495884902382e+03 3.085390516173343713e+03
3.292363464263405604e+02 3.901848421273650729e+03
1.293991692554838437e+03 3.586548005323583766e+03
2.337125905327655801e+03 3.761974401085008139e+03
3.112026239570350299e+03 3.599680648391154136e+03
3.957865283650288347e+03 3.787221391612787102e+03
4.941052929028778635e+03 4.074182869490975918e+03
5.849280889316193679e+03 3.926235249890900377e+03
2.350036981062515906e+00 4.282536779130196919e+03
9.799768857527155888e+02 4.371211149167195799e+03
1.640030136781087094e+03 4.554093396775019755e+03
2.715800143458243838e+03 4.484420832272248845e+03
3.486446553261850568e+03 4.395646493351085155e+03
4.381278728805367791e+03 4.571138005217752834e+03
5.176887607536300493e+03 4.739375283285166006e+03
3.182983014691886297e+02 5.068865253703192138e+03
1.096646181524943358e+03 5.104276056042768687e+03
1.970079976138552411e+03 5.390075923517653791e+03
2.788116044323637652e+03 5.072981887582619493e+03
3.861592670000566613e+03 5.010374360033010817e+03
4.665561851128088165e+03 5.265916943952656766e+03
5.541141828095839628e+03 5.278232580850619343e+03
1.871799197067491889e+02 6.002963845930334173e+03
8.717263188131753395e+02 6.006512367144267955e+03
1.919325792266404278e+03 5.950599713594634522e+03
2.687902345884172064e+03 5.998678150054435719e+03
3.295645847741202488e+03 6.076095343617250364e+03
4.463682141446534843e+03 6.015666765508414755e+03
5.116408099561577387e+02 6.748875806843630926e+03
1.477455986405163458e+03 6.623401886809023381e+03
2.071101342839645440e+03 6.448430215900045368e+03
3.044762351305194443e+03 6.455174067011427724e+03
1.660626773168929049e+03 7.471732071071123755e+03
2.420945060041600755e+03 7.294512058361414347e+03
