# turbineXstart, turbineYstart
8.237975616501912555e+02 9.311870734851004272e+01
1.575299067830033664e+03 -8.163317117388220368e+01
2.305013464157051203e+03 7.968051278519222080e+01
8.508202239433451268e+02 5.542171263577315585e+02
1.291757112545913287e+03 5.974341741192783957e+02
1.802041552822998256e+03 3.533642343091929661e+02
2.639973188158040557e+03 4.123467519685317484e+02
3.234554888603608106e+03 5.421243803072152332e+02
4.303377948623527800e+02 9.679271191354201846e+02
1.184749058836182485e+03 8.785120716800987566e+02
1.547141913820310947e+03 1.051114159259910821e+03
2.181123927350312442e+03 9.405218491893164128e+02
2.804255009505474391e+03 1.027580150626497243e+03
3.459891018135973809e+03 9.695008753930388821e+02
1.094292208181303323e+02 1.558187530368931220e+03
7.230191898386419780e+02 1.347951658469107997e+03
1.491669054655890704e+03 1.387830664092951793e+03
1.883022174017970656e+03 1.395178864229748342e+03
2.428172827358324867e+03 1.536905716998127446e+03
3.253126425904088137e+03 1.526972920897162339e+03
3.791216481050739731e+03 1.640372429395079507e+03
4.726313572787338444e+02 1.896188046044716430e+03
1.251114486028135616e+03 1.936271911748130606e+03
1.730157349478017295e+03 1.915262524178863714e+03
2.127354969857577089e+03 2.103053716058209829e+03
3.030213201665038468e+03 2.109882628339722942e+03
3.475784853739430218e+03 2.146799730244654711e+03
1.986595420875355842e+02 2.391460765271471246e+03
8.850940085391362118e+02 2.492199977647209835e+03
1.493832978297193449e+03 2.310683072363687188e+03
2.009078951011358640e+03 2.551090002199317496e+03
2.626624502761308122e+03 2.493996868410976276e+03
3.044030265562314071e+03 2.485367681092841394e+03
3.730246996742625015e+03 2.614164112771253258e+03
5.680492191397240731e+01 2.898567379218410224e+03
6.808197296404312056e+02 2.823272335289279908e+03
9.773594087560300068e+02 2.880320461029905346e+03
1.649821970277792161e+03 2.862129265528410997e+03
2.448300608769970040e+03 2.955410169813880202e+03
2.889940626197504116e+03 2.995462133990024086e+03
3.399649533749813600e+03 2.973956917845375301e+03
1.990559511052243238e+02 3.328568037359762002e+03
8.427058387921273379e+02 3.555428582165021908e+03
1.421680460114592734e+03 3.516162891799189765e+03
1.920830814674304065e+03 3.614432314148664773e+03
2.499045623559333308e+03 3.360220309347476359e+03
3.252967450222726711e+03 3.689803706205770595e+03
3.827325320797138374e+03 3.531218614586260628e+03
9.297361979485582140e+01 4.065653880317974654e+03
6.660960204520752086e+02 3.982839681980017303e+03
1.120376614631223674e+03 4.060633804266584320e+03
1.694051745451252145e+03 4.074909490427487526e+03
2.371142347487980260e+03 3.853523016699872642e+03
2.891022852177552068e+03 4.049319965739988675e+03
3.251012400154648390e+02 4.541338558119759000e+03
9.793740421698546470e+02 4.233234632046351180e+03
1.518794158606523979e+03 4.298221324855303465e+03
1.921362901073787498e+03 4.512159645522157916e+03
9.800623509817270360e+02 4.835780644698966171e+03
1.582491235668762329e+03 4.935410142886782523e+03
